"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Oct 26 03:15:09 GMT 2022","Wed Oct 26 03:15:09 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"failed","Wed Oct 26 03:16:51 GMT 2022","Wed Oct 26 03:18:00 GMT 2022","69721","","Intracluster Suite","","Intracluster Suite","","[BeforeSuite]",""
"passed","Wed Oct 26 03:15:09 GMT 2022","Wed Oct 26 03:15:09 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Wed Oct 26 03:15:09 GMT 2022","Wed Oct 26 03:15:09 GMT 2022","127","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"failed","Wed Oct 26 03:15:09 GMT 2022","Wed Oct 26 03:15:37 GMT 2022","28162","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Wed Oct 26 03:16:51 GMT 2022","Wed Oct 26 03:16:52 GMT 2022","1807","","Intracluster Suite","","Intracluster Suite","","[AfterSuite]",""
"failed","Wed Oct 26 03:15:09 GMT 2022","Wed Oct 26 03:16:22 GMT 2022","73119","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"failed","Wed Oct 26 03:18:02 GMT 2022","Wed Oct 26 03:19:17 GMT 2022","75231","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Wed Oct 26 03:18:02 GMT 2022","Wed Oct 26 03:18:03 GMT 2022","1893","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Wed Oct 26 03:15:09 GMT 2022","Wed Oct 26 03:15:09 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"skipped","Wed Oct 26 03:15:09 GMT 2022","Wed Oct 26 03:15:09 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
