"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 27 11:23:25 GMT 2022","Tue Sep 27 11:24:06 GMT 2022","41622","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Tue Sep 27 11:23:25 GMT 2022","Tue Sep 27 11:23:26 GMT 2022","1994","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Tue Sep 27 11:23:25 GMT 2022","Tue Sep 27 11:23:25 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Tue Sep 27 11:23:25 GMT 2022","Tue Sep 27 11:25:09 GMT 2022","104737","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Tue Sep 27 11:23:25 GMT 2022","Tue Sep 27 11:23:25 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"failed","Tue Sep 27 11:25:57 GMT 2022","Tue Sep 27 11:25:58 GMT 2022","1104","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Tue Sep 27 11:23:25 GMT 2022","Tue Sep 27 11:23:27 GMT 2022","2544","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Tue Sep 27 11:32:34 GMT 2022","Tue Sep 27 11:37:36 GMT 2022","302838","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"failed","Tue Sep 27 11:25:57 GMT 2022","Tue Sep 27 11:32:33 GMT 2022","396603","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Tue Sep 27 11:23:25 GMT 2022","Tue Sep 27 11:23:25 GMT 2022","318","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"failed","Tue Sep 27 11:32:34 GMT 2022","Tue Sep 27 11:32:34 GMT 2022","432","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
