"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 18 07:23:11 GMT 2022","Tue Oct 18 07:23:14 GMT 2022","3637","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Tue Oct 18 07:26:02 GMT 2022","Tue Oct 18 07:26:26 GMT 2022","24681","","Intracluster Suite","","Intracluster Suite","","[AfterSuite]",""
"passed","Tue Oct 18 07:23:11 GMT 2022","Tue Oct 18 07:23:11 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"failed","Tue Oct 18 07:26:02 GMT 2022","Tue Oct 18 07:32:55 GMT 2022","413556","","Intracluster Suite","","Intracluster Suite","","[BeforeSuite]",""
"passed","Tue Oct 18 07:23:11 GMT 2022","Tue Oct 18 07:24:00 GMT 2022","49157","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Tue Oct 18 07:23:11 GMT 2022","Tue Oct 18 07:23:13 GMT 2022","2178","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Tue Oct 18 07:23:11 GMT 2022","Tue Oct 18 07:23:11 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Tue Oct 18 07:33:20 GMT 2022","Tue Oct 18 07:33:45 GMT 2022","25194","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"failed","Tue Oct 18 07:33:20 GMT 2022","Tue Oct 18 07:40:20 GMT 2022","420087","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Tue Oct 18 07:23:11 GMT 2022","Tue Oct 18 07:23:11 GMT 2022","293","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Tue Oct 18 07:23:11 GMT 2022","Tue Oct 18 07:25:06 GMT 2022","115721","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
