"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 26 01:31:37 GMT 2022","Wed Oct 26 01:31:38 GMT 2022","1936","","Intracluster Suite","","Intracluster Suite","","[AfterSuite]",""
"passed","Wed Oct 26 01:29:51 GMT 2022","Wed Oct 26 01:29:51 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Wed Oct 26 01:29:51 GMT 2022","Wed Oct 26 01:29:51 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"failed","Wed Oct 26 01:29:51 GMT 2022","Wed Oct 26 01:30:14 GMT 2022","23524","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"failed","Wed Oct 26 01:32:59 GMT 2022","Wed Oct 26 01:34:34 GMT 2022","95368","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"skipped","Wed Oct 26 01:29:51 GMT 2022","Wed Oct 26 01:29:51 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Wed Oct 26 01:34:35 GMT 2022","Wed Oct 26 01:34:36 GMT 2022","1856","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"failed","Wed Oct 26 01:29:51 GMT 2022","Wed Oct 26 01:31:13 GMT 2022","82444","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"failed","Wed Oct 26 01:34:35 GMT 2022","Wed Oct 26 01:34:35 GMT 2022","368","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"skipped","Wed Oct 26 01:29:51 GMT 2022","Wed Oct 26 01:29:51 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Wed Oct 26 01:29:51 GMT 2022","Wed Oct 26 01:29:51 GMT 2022","119","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"failed","Wed Oct 26 01:31:37 GMT 2022","Wed Oct 26 01:32:57 GMT 2022","80149","","Intracluster Suite","","Intracluster Suite","","[BeforeSuite]",""
"failed","Wed Oct 26 01:32:59 GMT 2022","Wed Oct 26 01:32:59 GMT 2022","193","","Istio Suite","","Istio Suite","","[AfterSuite]",""
