"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 25 14:02:55 GMT 2022","Tue Oct 25 14:03:36 GMT 2022","41181","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Tue Oct 25 14:02:55 GMT 2022","Tue Oct 25 14:02:57 GMT 2022","2377","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"failed","Tue Oct 25 14:15:46 GMT 2022","Tue Oct 25 14:15:46 GMT 2022","156","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Tue Oct 25 14:15:46 GMT 2022","Tue Oct 25 14:15:48 GMT 2022","2666","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"failed","Tue Oct 25 14:05:31 GMT 2022","Tue Oct 25 14:09:01 GMT 2022","210464","","Intracluster Suite","","Intracluster Suite","","[AfterSuite]",""
"passed","Tue Oct 25 14:02:55 GMT 2022","Tue Oct 25 14:02:55 GMT 2022","360","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Tue Oct 25 14:02:55 GMT 2022","Tue Oct 25 14:02:55 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Tue Oct 25 14:02:55 GMT 2022","Tue Oct 25 14:02:55 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"failed","Tue Oct 25 14:05:31 GMT 2022","Tue Oct 25 14:12:15 GMT 2022","404483","","Intracluster Suite","","Intracluster Suite","","[BeforeSuite]",""
"passed","Tue Oct 25 14:02:55 GMT 2022","Tue Oct 25 14:02:57 GMT 2022","2594","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Tue Oct 25 14:02:55 GMT 2022","Tue Oct 25 14:04:44 GMT 2022","109410","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"failed","Tue Oct 25 14:15:46 GMT 2022","Tue Oct 25 14:15:46 GMT 2022","358","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"failed","Tue Oct 25 14:15:46 GMT 2022","Tue Oct 25 14:15:46 GMT 2022","388","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
