"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Mar 21 05:35:56 GMT 2023","Tue Mar 21 05:35:57 GMT 2023","1006","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should successfully deploy slice for valid namespace and valid clusters in allowedNamespaces of sliceconfigs manifest",""
"passed","Tue Mar 21 05:35:56 GMT 2023","Tue Mar 21 05:35:56 GMT 2023","464","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with MEDIUM QOS should reconcile medium qos slice",""
"skipped","Tue Mar 21 05:35:56 GMT 2023","Tue Mar 21 05:35:56 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] NodeRestartSlice Testing node restart iperf connectivity across multi cluster",""
"passed","Tue Mar 21 05:35:56 GMT 2023","Tue Mar 21 05:36:00 GMT 2023","4837","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting mesh-dns pod Check ping between iperf-server and iperf-client after mesh-dns pod restart",""
"passed","Tue Mar 21 05:35:56 GMT 2023","Tue Mar 21 05:36:28 GMT 2023","32159","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity should have gateway pod running",""
"failed","Tue Mar 21 05:35:56 GMT 2023","Tue Mar 21 05:36:40 GMT 2023","44294","","Worker Suite","","Worker Suite","","[It] GW redundacy tests Test gw redundancy Should verify cluster CR status field",""
"passed","Tue Mar 21 05:35:56 GMT 2023","Tue Mar 21 05:36:40 GMT 2023","44219","","Worker Suite","","Worker Suite","","[It] Attach/Deattach Scenario Attach cluster from slice  when Deattach cluster from slice  should have vl3 router deleted from deattach cluster",""
"passed","Tue Mar 21 05:35:56 GMT 2023","Tue Mar 21 05:35:56 GMT 2023","274","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol Should contain application namespaces",""
"passed","Tue Mar 21 05:35:56 GMT 2023","Tue Mar 21 05:36:07 GMT 2023","11687","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should create slice for valid namespace and valid clusters in applicationNamespaces of sliceconfigs manifest",""
"skipped","Tue Mar 21 05:35:56 GMT 2023","Tue Mar 21 05:35:56 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should fail while Deleting Slice without removing the namespaceIsolationProfile part in slice configs",""
"passed","Tue Mar 21 05:35:56 GMT 2023","Tue Mar 21 05:36:03 GMT 2023","7606","","Worker Suite","","Worker Suite","","[It] GW redundacy tests Test gw redundancy Should have vl3 pod running",""
"skipped","Tue Mar 21 05:35:56 GMT 2023","Tue Mar 21 05:35:56 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] GW redundacy tests Test gw redundancy run iperf",""
"passed","Tue Mar 21 05:35:56 GMT 2023","Tue Mar 21 05:35:56 GMT 2023","8","","Worker Suite","","Worker Suite","","[It] Attach/Deattach Scenario Attach cluster from slice  when Deattach cluster from slice  should have vl3 router running on attached cluster",""
"passed","Tue Mar 21 05:35:56 GMT 2023","Tue Mar 21 05:35:56 GMT 2023","579","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should fail while updating sliceconfig with with invalid DSCP class in qosprofiledetails",""
"passed","Tue Mar 21 05:35:56 GMT 2023","Tue Mar 21 05:36:56 GMT 2023","60550","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Iperf connectivity Verify Iperf traffic",""
"passed","Tue Mar 21 05:35:56 GMT 2023","Tue Mar 21 05:35:56 GMT 2023","706","","Worker Suite","","Worker Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"passed","Tue Mar 21 05:35:56 GMT 2023","Tue Mar 21 05:36:15 GMT 2023","19975","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting iperf-server pod Check ping between iperf-server and iperf-client after iperf-server pod restart",""
"passed","Tue Mar 21 05:35:56 GMT 2023","Tue Mar 21 05:36:07 GMT 2023","11105","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: when Namespaces are labeled with kubeslice label Delete namespace deboarded app ns gets deleted",""
"passed","Tue Mar 21 05:35:56 GMT 2023","Tue Mar 21 05:35:57 GMT 2023","1000","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should update while deploying sliceconfig with existing slice name",""
"skipped","Tue Mar 21 05:35:56 GMT 2023","Tue Mar 21 05:35:56 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should successfully deploy for valid namespace creating clusters with * in both applicationNamespace and allowedNamespace",""
"passed","Tue Mar 21 05:35:56 GMT 2023","Tue Mar 21 05:36:15 GMT 2023","19814","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting iperf-client pod Check ping between iperf-server and iperf-client after iperf-client pod restart",""
"failed","Tue Mar 21 05:35:56 GMT 2023","Tue Mar 21 05:37:05 GMT 2023","69188","","Worker Suite","","Worker Suite","","[It] Slice Health Check tests Test Slice Health Check Should have slice health status Normal in controller slice CR",""
