"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 09 07:53:41 GMT 2022","Tue Aug 09 07:53:45 GMT 2022","4928","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"passed","Tue Aug 09 07:53:41 GMT 2022","Tue Aug 09 07:53:45 GMT 2022","4416","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Tue Aug 09 07:53:41 GMT 2022","Tue Aug 09 07:53:46 GMT 2022","5667","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"passed","Tue Aug 09 07:53:41 GMT 2022","Tue Aug 09 07:53:45 GMT 2022","4564","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"passed","Tue Aug 09 07:53:41 GMT 2022","Tue Aug 09 07:53:45 GMT 2022","4364","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"passed","Tue Aug 09 07:53:41 GMT 2022","Tue Aug 09 07:53:43 GMT 2022","2071","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"failed","Tue Aug 09 07:53:41 GMT 2022","Tue Aug 09 07:53:53 GMT 2022","12038","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Tue Aug 09 07:53:41 GMT 2022","Tue Aug 09 07:53:48 GMT 2022","7604","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"passed","Tue Aug 09 07:53:41 GMT 2022","Tue Aug 09 07:53:45 GMT 2022","4516","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"failed","Tue Aug 09 07:53:41 GMT 2022","Tue Aug 09 07:53:45 GMT 2022","4454","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qos profile - negative scenario",""
"failed","Tue Aug 09 07:53:41 GMT 2022","Tue Aug 09 07:53:48 GMT 2022","7499","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Creates qosprofile",""
"passed","Tue Aug 09 07:53:41 GMT 2022","Tue Aug 09 07:53:45 GMT 2022","4673","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Tue Aug 09 07:53:41 GMT 2022","Tue Aug 09 07:53:48 GMT 2022","7523","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Tue Aug 09 07:53:41 GMT 2022","Tue Aug 09 07:53:45 GMT 2022","4677","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"skipped","Tue Aug 09 07:53:41 GMT 2022","Tue Aug 09 07:53:41 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Tue Aug 09 07:53:41 GMT 2022","Tue Aug 09 07:53:46 GMT 2022","5819","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"skipped","Tue Aug 09 07:53:41 GMT 2022","Tue Aug 09 07:53:41 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Tue Aug 09 07:53:41 GMT 2022","Tue Aug 09 07:53:41 GMT 2022","250","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Tue Aug 09 07:56:16 GMT 2022","Tue Aug 09 07:56:38 GMT 2022","22516","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"skipped","Tue Aug 09 07:53:41 GMT 2022","Tue Aug 09 07:53:41 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qosProfile positive scenario",""
"skipped","Tue Aug 09 07:53:41 GMT 2022","Tue Aug 09 07:53:41 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"passed","Tue Aug 09 07:53:41 GMT 2022","Tue Aug 09 07:53:48 GMT 2022","7601","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"passed","Tue Aug 09 07:53:41 GMT 2022","Tue Aug 09 07:53:46 GMT 2022","5393","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Tue Aug 09 07:53:41 GMT 2022","Tue Aug 09 07:54:20 GMT 2022","39414","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"failed","Tue Aug 09 07:53:41 GMT 2022","Tue Aug 09 07:53:49 GMT 2022","8579","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"failed","Tue Aug 09 07:56:16 GMT 2022","Tue Aug 09 07:57:50 GMT 2022","94878","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Tue Aug 09 07:53:41 GMT 2022","Tue Aug 09 07:53:41 GMT 2022","204","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"skipped","Tue Aug 09 07:53:41 GMT 2022","Tue Aug 09 07:53:41 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"passed","Tue Aug 09 07:53:41 GMT 2022","Tue Aug 09 07:53:49 GMT 2022","8030","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Tue Aug 09 07:53:41 GMT 2022","Tue Aug 09 07:53:41 GMT 2022","201","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
