"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 30 12:39:23 GMT 2022","Tue Aug 30 12:39:31 GMT 2022","8208","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"passed","Tue Aug 30 12:39:23 GMT 2022","Tue Aug 30 12:41:58 GMT 2022","155396","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"failed","Tue Aug 30 12:53:47 GMT 2022","Tue Aug 30 12:57:46 GMT 2022","239951","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Tue Aug 30 12:39:23 GMT 2022","Tue Aug 30 12:39:28 GMT 2022","5047","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Tue Aug 30 12:39:23 GMT 2022","Tue Aug 30 12:39:31 GMT 2022","8753","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Tue Aug 30 12:39:23 GMT 2022","Tue Aug 30 12:41:39 GMT 2022","136097","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Tue Aug 30 12:39:23 GMT 2022","Tue Aug 30 12:39:25 GMT 2022","2964","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Tue Aug 30 12:39:23 GMT 2022","Tue Aug 30 12:39:28 GMT 2022","5015","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"passed","Tue Aug 30 12:36:56 GMT 2022","Tue Aug 30 12:37:39 GMT 2022","43250","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Tue Aug 30 12:39:23 GMT 2022","Tue Aug 30 12:39:26 GMT 2022","3722","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"passed","Tue Aug 30 12:39:23 GMT 2022","Tue Aug 30 12:39:23 GMT 2022","310","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Tue Aug 30 12:39:23 GMT 2022","Tue Aug 30 12:40:45 GMT 2022","82063","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Tue Aug 30 12:39:23 GMT 2022","Tue Aug 30 12:39:28 GMT 2022","5250","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Tue Aug 30 12:39:23 GMT 2022","Tue Aug 30 12:39:23 GMT 2022","284","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"passed","Tue Aug 30 12:36:56 GMT 2022","Tue Aug 30 12:36:58 GMT 2022","2901","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Tue Aug 30 12:39:23 GMT 2022","Tue Aug 30 12:39:27 GMT 2022","4841","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"passed","Tue Aug 30 12:57:48 GMT 2022","Tue Aug 30 13:02:51 GMT 2022","303299","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Tue Aug 30 12:39:23 GMT 2022","Tue Aug 30 12:41:43 GMT 2022","140171","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Tue Aug 30 12:39:23 GMT 2022","Tue Aug 30 12:39:28 GMT 2022","5181","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Tue Aug 30 12:39:23 GMT 2022","Tue Aug 30 12:39:29 GMT 2022","6084","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"failed","Tue Aug 30 12:57:48 GMT 2022","Tue Aug 30 12:57:48 GMT 2022","411","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Tue Aug 30 12:39:23 GMT 2022","Tue Aug 30 12:39:23 GMT 2022","324","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Tue Aug 30 12:36:56 GMT 2022","Tue Aug 30 12:36:56 GMT 2022","298","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Tue Aug 30 12:36:56 GMT 2022","Tue Aug 30 12:38:34 GMT 2022","98037","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Tue Aug 30 12:36:56 GMT 2022","Tue Aug 30 12:36:56 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Tue Aug 30 12:36:56 GMT 2022","Tue Aug 30 12:36:58 GMT 2022","2173","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Tue Aug 30 12:36:56 GMT 2022","Tue Aug 30 12:36:56 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Tue Aug 30 12:39:23 GMT 2022","Tue Aug 30 12:39:32 GMT 2022","9506","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Tue Aug 30 12:39:23 GMT 2022","Tue Aug 30 12:39:27 GMT 2022","4765","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"passed","Tue Aug 30 12:39:23 GMT 2022","Tue Aug 30 12:39:27 GMT 2022","4439","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"passed","Tue Aug 30 12:39:23 GMT 2022","Tue Aug 30 12:39:30 GMT 2022","7976","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"failed","Tue Aug 30 12:39:23 GMT 2022","Tue Aug 30 12:41:35 GMT 2022","132143","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"passed","Tue Aug 30 12:39:23 GMT 2022","Tue Aug 30 12:39:28 GMT 2022","5134","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Tue Aug 30 12:39:23 GMT 2022","Tue Aug 30 12:41:33 GMT 2022","130197","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"failed","Tue Aug 30 12:53:47 GMT 2022","Tue Aug 30 12:53:48 GMT 2022","1533","","Istio Suite","","Istio Suite","","[AfterSuite]",""
