"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 03 02:54:36 GMT 2022","Wed Aug 03 02:54:41 GMT 2022","5665","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"passed","Wed Aug 03 03:07:30 GMT 2022","Wed Aug 03 03:07:40 GMT 2022","10723","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should remove successfully while Deleting Slice after removing the applicationNamespace in namespaceIsolationProfile part in slice configs",""
"passed","Wed Aug 03 03:07:30 GMT 2022","Wed Aug 03 03:07:30 GMT 2022","4","","Worker Suite","","Worker Suite","","[It] Attach/Deattach Scenario Attach cluster from slice  when Deattach cluster from slice  should have vl3 router running on attached cluster",""
"passed","Wed Aug 03 03:07:30 GMT 2022","Wed Aug 03 03:07:30 GMT 2022","135","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: Offboard slice get detached from app ns in cluster objects",""
"passed","Wed Aug 03 03:07:30 GMT 2022","Wed Aug 03 03:07:45 GMT 2022","15221","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should remove network policy resource from application namespace once the isolationEnabled is set to false",""
"skipped","Wed Aug 03 03:07:30 GMT 2022","Wed Aug 03 03:07:30 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice deletion tests: Slice is installed & validated Slice object is deleted from hub should remove gateway pod from spoke",""
"skipped","Wed Aug 03 03:07:30 GMT 2022","Wed Aug 03 03:07:30 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity Verify Connectivity between iperf-server and iperf-client",""
"passed","Wed Aug 03 03:07:30 GMT 2022","Wed Aug 03 03:07:33 GMT 2022","3016","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed workers should get attached to slice",""
"passed","Wed Aug 03 03:07:30 GMT 2022","Wed Aug 03 03:08:15 GMT 2022","45111","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with MEDIUM QOS should have gateway pod running",""
"passed","Wed Aug 03 03:07:30 GMT 2022","Wed Aug 03 03:08:02 GMT 2022","32127","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should have gateway pod running",""
"skipped","Wed Aug 03 02:54:36 GMT 2022","Wed Aug 03 02:54:36 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"passed","Wed Aug 03 03:07:30 GMT 2022","Wed Aug 03 03:07:30 GMT 2022","330","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with MEDIUM QOS should reconcile medium qos slice",""
"passed","Wed Aug 03 02:54:36 GMT 2022","Wed Aug 03 02:56:50 GMT 2022","134730","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Wed Aug 03 03:07:30 GMT 2022","Wed Aug 03 03:07:30 GMT 2022","3","","Worker Suite","","Worker Suite","","[It] Attach/Deattach Scenario Attach cluster from slice  when Deattach cluster from slice  should have gateway pod deleted from deattached cluster",""
"passed","Wed Aug 03 03:07:30 GMT 2022","Wed Aug 03 03:08:00 GMT 2022","30133","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed workers should have gateway pod running",""
"passed","Wed Aug 03 03:07:30 GMT 2022","Wed Aug 03 03:07:40 GMT 2022","10417","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should create slice for valid namespace and valid clusters in applicationNamespaces of sliceconfigs manifest",""
"passed","Wed Aug 03 03:07:30 GMT 2022","Wed Aug 03 03:07:30 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Creation Should fail while creating sliceconfig with bandwithguaranteedkbps more than bandwidthceilingkbps in qosprofiledetailsnvalid ",""
"skipped","Wed Aug 03 03:07:30 GMT 2022","Wed Aug 03 03:07:30 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NodeRestartSlice Testing node restart should re-establish connection on node restart",""
"passed","Wed Aug 03 03:07:30 GMT 2022","Wed Aug 03 03:07:30 GMT 2022","404","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should fail while updating sliceconfig with bandwithguaranteedkbps more than bandwidthceilingkbps in qosprofiledetailsnvalid ",""
"passed","Wed Aug 03 02:54:36 GMT 2022","Wed Aug 03 02:54:44 GMT 2022","8261","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"failed","Wed Aug 03 03:07:30 GMT 2022","Wed Aug 03 03:09:33 GMT 2022","123270","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity Should install iperf-sleep on client cluster",""
