"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 10 07:32:24 GMT 2022","Wed Aug 10 07:34:39 GMT 2022","135852","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"failed","Wed Aug 10 07:45:38 GMT 2022","Wed Aug 10 07:49:47 GMT 2022","249060","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Wed Aug 10 07:32:24 GMT 2022","Wed Aug 10 07:33:19 GMT 2022","55227","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"passed","Wed Aug 10 07:32:24 GMT 2022","Wed Aug 10 07:32:29 GMT 2022","5872","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"passed","Wed Aug 10 07:32:24 GMT 2022","Wed Aug 10 07:32:24 GMT 2022","270","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"passed","Wed Aug 10 07:32:24 GMT 2022","Wed Aug 10 07:32:28 GMT 2022","4889","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Wed Aug 10 07:32:24 GMT 2022","Wed Aug 10 07:32:26 GMT 2022","2993","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Wed Aug 10 07:32:24 GMT 2022","Wed Aug 10 07:32:33 GMT 2022","9028","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Wed Aug 10 07:32:24 GMT 2022","Wed Aug 10 07:32:31 GMT 2022","7791","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"passed","Wed Aug 10 07:32:24 GMT 2022","Wed Aug 10 07:32:27 GMT 2022","3615","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"passed","Wed Aug 10 07:32:24 GMT 2022","Wed Aug 10 07:34:40 GMT 2022","136399","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Wed Aug 10 07:32:24 GMT 2022","Wed Aug 10 07:34:39 GMT 2022","135944","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Wed Aug 10 07:45:38 GMT 2022","Wed Aug 10 07:46:02 GMT 2022","24788","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"skipped","Wed Aug 10 07:32:24 GMT 2022","Wed Aug 10 07:32:24 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"passed","Wed Aug 10 07:32:24 GMT 2022","Wed Aug 10 07:32:28 GMT 2022","4644","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"failed","Wed Aug 10 07:32:24 GMT 2022","Wed Aug 10 07:32:28 GMT 2022","4624","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qos profile - negative scenario",""
"passed","Wed Aug 10 07:32:24 GMT 2022","Wed Aug 10 07:32:28 GMT 2022","4858","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Wed Aug 10 07:32:24 GMT 2022","Wed Aug 10 07:32:31 GMT 2022","7745","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"passed","Wed Aug 10 07:32:24 GMT 2022","Wed Aug 10 07:32:24 GMT 2022","307","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Wed Aug 10 07:32:24 GMT 2022","Wed Aug 10 07:32:24 GMT 2022","255","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"skipped","Wed Aug 10 07:32:24 GMT 2022","Wed Aug 10 07:32:24 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qosProfile positive scenario",""
"passed","Wed Aug 10 07:32:24 GMT 2022","Wed Aug 10 07:32:28 GMT 2022","4861","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"passed","Wed Aug 10 07:32:24 GMT 2022","Wed Aug 10 07:32:31 GMT 2022","7691","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Wed Aug 10 07:32:24 GMT 2022","Wed Aug 10 07:32:29 GMT 2022","5766","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Wed Aug 10 07:32:24 GMT 2022","Wed Aug 10 07:32:29 GMT 2022","5244","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"passed","Wed Aug 10 07:32:24 GMT 2022","Wed Aug 10 07:32:28 GMT 2022","4723","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"failed","Wed Aug 10 07:32:24 GMT 2022","Wed Aug 10 07:32:31 GMT 2022","7637","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Creates qosprofile",""
"passed","Wed Aug 10 07:32:24 GMT 2022","Wed Aug 10 07:33:06 GMT 2022","42458","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Wed Aug 10 07:32:24 GMT 2022","Wed Aug 10 07:32:28 GMT 2022","4764","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Wed Aug 10 07:32:24 GMT 2022","Wed Aug 10 07:35:33 GMT 2022","189853","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
