"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Sep 21 09:39:47 GMT 2022","Wed Sep 21 09:39:48 GMT 2022","1530","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Wed Sep 21 09:36:54 GMT 2022","Wed Sep 21 09:38:43 GMT 2022","109472","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Wed Sep 21 09:36:54 GMT 2022","Wed Sep 21 09:37:47 GMT 2022","53724","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Wed Sep 21 09:36:54 GMT 2022","Wed Sep 21 09:36:57 GMT 2022","3855","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Wed Sep 21 09:36:54 GMT 2022","Wed Sep 21 09:36:58 GMT 2022","4675","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"failed","Wed Sep 21 09:39:47 GMT 2022","Wed Sep 21 09:46:35 GMT 2022","408112","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Wed Sep 21 09:46:37 GMT 2022","Wed Sep 21 09:51:42 GMT 2022","305314","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Wed Sep 21 09:36:54 GMT 2022","Wed Sep 21 09:36:54 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"failed","Wed Sep 21 09:46:37 GMT 2022","Wed Sep 21 09:46:37 GMT 2022","838","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Wed Sep 21 09:36:54 GMT 2022","Wed Sep 21 09:36:54 GMT 2022","1","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Wed Sep 21 09:36:54 GMT 2022","Wed Sep 21 09:36:54 GMT 2022","497","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
