"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 08 06:38:01 GMT 2022","Thu Sep 08 06:38:01 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Thu Sep 08 06:38:01 GMT 2022","Thu Sep 08 06:38:01 GMT 2022","267","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Thu Sep 08 06:38:01 GMT 2022","Thu Sep 08 06:38:03 GMT 2022","2568","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"failed","Thu Sep 08 06:40:23 GMT 2022","Thu Sep 08 06:40:24 GMT 2022","1421","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Thu Sep 08 06:38:01 GMT 2022","Thu Sep 08 06:38:03 GMT 2022","2045","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Thu Sep 08 06:44:06 GMT 2022","Thu Sep 08 06:49:08 GMT 2022","302826","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"failed","Thu Sep 08 06:40:23 GMT 2022","Thu Sep 08 06:44:03 GMT 2022","220867","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"failed","Thu Sep 08 06:44:06 GMT 2022","Thu Sep 08 06:44:06 GMT 2022","341","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Thu Sep 08 06:38:01 GMT 2022","Thu Sep 08 06:38:31 GMT 2022","30752","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Thu Sep 08 06:38:01 GMT 2022","Thu Sep 08 06:39:47 GMT 2022","106792","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Thu Sep 08 06:38:01 GMT 2022","Thu Sep 08 06:38:01 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
