"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Sep 22 08:48:14 GMT 2022","Thu Sep 22 08:48:15 GMT 2022","1303","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Thu Sep 22 08:54:47 GMT 2022","Thu Sep 22 08:59:49 GMT 2022","302740","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Thu Sep 22 08:45:41 GMT 2022","Thu Sep 22 08:45:41 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Thu Sep 22 08:45:41 GMT 2022","Thu Sep 22 08:47:38 GMT 2022","117839","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Thu Sep 22 08:45:41 GMT 2022","Thu Sep 22 08:45:43 GMT 2022","2499","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Thu Sep 22 08:45:41 GMT 2022","Thu Sep 22 08:45:42 GMT 2022","1600","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Thu Sep 22 08:45:41 GMT 2022","Thu Sep 22 08:45:41 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"failed","Thu Sep 22 08:48:14 GMT 2022","Thu Sep 22 08:54:45 GMT 2022","391756","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"failed","Thu Sep 22 08:54:47 GMT 2022","Thu Sep 22 08:54:47 GMT 2022","392","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Thu Sep 22 08:45:41 GMT 2022","Thu Sep 22 08:45:41 GMT 2022","293","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Thu Sep 22 08:45:41 GMT 2022","Thu Sep 22 08:46:11 GMT 2022","30182","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
