"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 07 12:26:44 GMT 2022","Wed Sep 07 12:26:44 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Wed Sep 07 12:26:44 GMT 2022","Wed Sep 07 12:26:44 GMT 2022","254","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"failed","Wed Sep 07 12:29:07 GMT 2022","Wed Sep 07 12:32:07 GMT 2022","180267","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should install Productpage on worker cluster-1",""
"passed","Wed Sep 07 12:26:44 GMT 2022","Wed Sep 07 12:26:46 GMT 2022","2558","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"skipped","Wed Sep 07 12:29:07 GMT 2022","Wed Sep 07 12:29:07 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"failed","Wed Sep 07 12:29:07 GMT 2022","Wed Sep 07 12:32:07 GMT 2022","180258","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should install Productpage on worker cluster-1",""
"skipped","Wed Sep 07 12:29:07 GMT 2022","Wed Sep 07 12:29:07 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"skipped","Wed Sep 07 12:29:07 GMT 2022","Wed Sep 07 12:29:07 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should verify if Curl Traffic works on Productpage test",""
"failed","Wed Sep 07 12:29:07 GMT 2022","Wed Sep 07 12:32:44 GMT 2022","217222","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"skipped","Wed Sep 07 12:29:07 GMT 2022","Wed Sep 07 12:29:07 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should verify if Curl Traffic works on Productpage test",""
"skipped","Wed Sep 07 12:29:07 GMT 2022","Wed Sep 07 12:29:07 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"passed","Wed Sep 07 12:26:44 GMT 2022","Wed Sep 07 12:26:44 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"skipped","Wed Sep 07 12:29:07 GMT 2022","Wed Sep 07 12:29:07 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"failed","Wed Sep 07 12:29:07 GMT 2022","Wed Sep 07 12:32:07 GMT 2022","180248","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should install Productpage on worker cluster-1",""
"skipped","Wed Sep 07 12:29:07 GMT 2022","Wed Sep 07 12:29:07 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should verify if Curl Traffic works on Productpage test",""
