"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 25 11:39:08 GMT 2022","Sun Sep 25 11:39:08 GMT 2022","351","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Sun Sep 25 11:39:08 GMT 2022","Sun Sep 25 11:39:11 GMT 2022","3616","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Sun Sep 25 11:39:08 GMT 2022","Sun Sep 25 11:39:12 GMT 2022","4043","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"failed","Sun Sep 25 11:41:54 GMT 2022","Sun Sep 25 11:41:55 GMT 2022","1641","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Sun Sep 25 11:39:08 GMT 2022","Sun Sep 25 11:39:08 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"failed","Sun Sep 25 11:49:02 GMT 2022","Sun Sep 25 11:49:02 GMT 2022","565","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Sun Sep 25 11:39:08 GMT 2022","Sun Sep 25 11:40:58 GMT 2022","110034","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Sun Sep 25 11:39:08 GMT 2022","Sun Sep 25 11:39:55 GMT 2022","47372","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Sun Sep 25 11:49:02 GMT 2022","Sun Sep 25 11:54:06 GMT 2022","304731","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Sun Sep 25 11:39:08 GMT 2022","Sun Sep 25 11:39:08 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"failed","Sun Sep 25 11:41:54 GMT 2022","Sun Sep 25 11:49:00 GMT 2022","426660","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
