"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 12 09:56:11 GMT 2022","Fri Aug 12 09:56:12 GMT 2022","1566","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"skipped","Fri Aug 12 09:56:11 GMT 2022","Fri Aug 12 09:56:11 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"failed","Fri Aug 12 10:02:03 GMT 2022","Fri Aug 12 10:05:16 GMT 2022","193008","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Fri Aug 12 09:56:11 GMT 2022","Fri Aug 12 09:56:11 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"failed","Fri Aug 12 09:56:11 GMT 2022","Fri Aug 12 09:59:35 GMT 2022","204308","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"failed","Fri Aug 12 10:05:18 GMT 2022","Fri Aug 12 10:05:18 GMT 2022","374","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Fri Aug 12 10:02:03 GMT 2022","Fri Aug 12 10:02:04 GMT 2022","1932","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"failed","Fri Aug 12 09:56:11 GMT 2022","Fri Aug 12 09:58:36 GMT 2022","145975","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"failed","Fri Aug 12 10:05:18 GMT 2022","Fri Aug 12 10:08:46 GMT 2022","208264","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Fri Aug 12 09:56:11 GMT 2022","Fri Aug 12 09:56:11 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"skipped","Fri Aug 12 09:56:11 GMT 2022","Fri Aug 12 09:56:11 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
