"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 11 13:11:01 GMT 2022","Thu Aug 11 13:11:09 GMT 2022","8295","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"passed","Thu Aug 11 13:11:01 GMT 2022","Thu Aug 11 13:13:10 GMT 2022","129868","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Thu Aug 11 13:11:01 GMT 2022","Thu Aug 11 13:11:06 GMT 2022","5429","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Thu Aug 11 13:11:01 GMT 2022","Thu Aug 11 13:11:46 GMT 2022","45149","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"passed","Thu Aug 11 13:11:01 GMT 2022","Thu Aug 11 13:11:01 GMT 2022","213","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Thu Aug 11 13:11:01 GMT 2022","Thu Aug 11 13:11:18 GMT 2022","17770","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Thu Aug 11 13:11:01 GMT 2022","Thu Aug 11 13:11:05 GMT 2022","4746","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Thu Aug 11 13:11:01 GMT 2022","Thu Aug 11 13:11:01 GMT 2022","217","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Thu Aug 11 13:11:01 GMT 2022","Thu Aug 11 13:11:05 GMT 2022","4621","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"passed","Thu Aug 11 13:11:01 GMT 2022","Thu Aug 11 13:11:08 GMT 2022","7545","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Thu Aug 11 13:27:23 GMT 2022","Thu Aug 11 13:32:27 GMT 2022","304273","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Thu Aug 11 13:11:01 GMT 2022","Thu Aug 11 13:11:05 GMT 2022","4547","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"passed","Thu Aug 11 13:11:01 GMT 2022","Thu Aug 11 13:14:14 GMT 2022","193246","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"skipped","Thu Aug 11 13:11:01 GMT 2022","Thu Aug 11 13:11:01 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qosProfile positive scenario",""
"passed","Thu Aug 11 13:11:01 GMT 2022","Thu Aug 11 13:11:02 GMT 2022","1422","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Creates qosprofile",""
"passed","Thu Aug 11 13:11:01 GMT 2022","Thu Aug 11 13:11:07 GMT 2022","6292","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"passed","Thu Aug 11 13:11:01 GMT 2022","Thu Aug 11 13:11:06 GMT 2022","5013","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"passed","Thu Aug 11 13:11:01 GMT 2022","Thu Aug 11 13:16:05 GMT 2022","304230","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Thu Aug 11 13:11:01 GMT 2022","Thu Aug 11 13:13:16 GMT 2022","135377","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Thu Aug 11 13:11:01 GMT 2022","Thu Aug 11 13:11:09 GMT 2022","8980","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Thu Aug 11 13:11:01 GMT 2022","Thu Aug 11 13:11:41 GMT 2022","40526","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Thu Aug 11 13:11:01 GMT 2022","Thu Aug 11 13:11:06 GMT 2022","5670","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"failed","Thu Aug 11 13:27:23 GMT 2022","Thu Aug 11 13:28:57 GMT 2022","94329","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Thu Aug 11 13:11:01 GMT 2022","Thu Aug 11 13:11:03 GMT 2022","2468","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"failed","Thu Aug 11 13:11:01 GMT 2022","Thu Aug 11 13:11:28 GMT 2022","27526","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qos profile - negative scenario",""
"passed","Thu Aug 11 13:11:01 GMT 2022","Thu Aug 11 13:11:01 GMT 2022","212","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"passed","Thu Aug 11 13:11:01 GMT 2022","Thu Aug 11 13:11:05 GMT 2022","4673","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Thu Aug 11 13:11:01 GMT 2022","Thu Aug 11 13:11:05 GMT 2022","4426","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Thu Aug 11 13:11:01 GMT 2022","Thu Aug 11 13:11:08 GMT 2022","7605","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"passed","Thu Aug 11 13:11:01 GMT 2022","Thu Aug 11 13:11:06 GMT 2022","5697","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
