"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Aug 24 04:18:46 GMT 2022","Wed Aug 24 04:18:46 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"skipped","Wed Aug 24 04:18:46 GMT 2022","Wed Aug 24 04:18:46 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Wed Aug 24 04:18:46 GMT 2022","Wed Aug 24 04:18:47 GMT 2022","1934","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"failed","Wed Aug 24 04:18:46 GMT 2022","Wed Aug 24 04:22:21 GMT 2022","215247","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Wed Aug 24 04:25:01 GMT 2022","Wed Aug 24 04:25:02 GMT 2022","1977","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"failed","Wed Aug 24 04:28:27 GMT 2022","Wed Aug 24 04:31:45 GMT 2022","198548","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Wed Aug 24 04:18:46 GMT 2022","Wed Aug 24 04:18:46 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"failed","Wed Aug 24 04:25:01 GMT 2022","Wed Aug 24 04:28:24 GMT 2022","203967","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"failed","Wed Aug 24 04:28:27 GMT 2022","Wed Aug 24 04:28:27 GMT 2022","217","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"failed","Wed Aug 24 04:31:46 GMT 2022","Wed Aug 24 04:31:46 GMT 2022","551","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Wed Aug 24 04:18:46 GMT 2022","Wed Aug 24 04:18:46 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Wed Aug 24 04:31:46 GMT 2022","Wed Aug 24 04:31:48 GMT 2022","2314","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"failed","Wed Aug 24 04:18:46 GMT 2022","Wed Aug 24 04:21:23 GMT 2022","157538","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
