"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 27 07:44:29 GMT 2022","Wed Jul 27 07:45:16 GMT 2022","47799","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Wed Jul 27 07:44:29 GMT 2022","Wed Jul 27 07:46:48 GMT 2022","139468","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Wed Jul 27 07:44:29 GMT 2022","Wed Jul 27 07:44:29 GMT 2022","208","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Wed Jul 27 07:44:29 GMT 2022","Wed Jul 27 07:44:33 GMT 2022","4493","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Wed Jul 27 07:57:14 GMT 2022","Wed Jul 27 07:57:37 GMT 2022","23776","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Wed Jul 27 07:44:29 GMT 2022","Wed Jul 27 07:44:36 GMT 2022","7561","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Wed Jul 27 07:44:29 GMT 2022","Wed Jul 27 07:44:33 GMT 2022","4973","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"passed","Wed Jul 27 07:44:29 GMT 2022","Wed Jul 27 07:44:29 GMT 2022","239","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"passed","Wed Jul 27 07:44:29 GMT 2022","Wed Jul 27 07:44:33 GMT 2022","4733","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"passed","Wed Jul 27 07:44:29 GMT 2022","Wed Jul 27 07:44:33 GMT 2022","4819","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
