"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 23 04:09:17 GMT 2022","Tue Aug 23 04:09:18 GMT 2022","1989","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Tue Aug 23 04:03:30 GMT 2022","Tue Aug 23 04:03:30 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Tue Aug 23 04:03:30 GMT 2022","Tue Aug 23 04:03:32 GMT 2022","2468","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Tue Aug 23 04:03:30 GMT 2022","Tue Aug 23 04:03:30 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"failed","Tue Aug 23 04:12:48 GMT 2022","Tue Aug 23 04:16:00 GMT 2022","192467","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"failed","Tue Aug 23 04:03:30 GMT 2022","Tue Aug 23 04:06:00 GMT 2022","150435","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"failed","Tue Aug 23 04:03:30 GMT 2022","Tue Aug 23 04:06:44 GMT 2022","194134","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"skipped","Tue Aug 23 04:03:30 GMT 2022","Tue Aug 23 04:03:30 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"failed","Tue Aug 23 04:09:17 GMT 2022","Tue Aug 23 04:12:45 GMT 2022","208391","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"failed","Tue Aug 23 04:12:48 GMT 2022","Tue Aug 23 04:12:48 GMT 2022","246","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Tue Aug 23 04:16:01 GMT 2022","Tue Aug 23 04:16:03 GMT 2022","2314","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"failed","Tue Aug 23 04:16:01 GMT 2022","Tue Aug 23 04:16:01 GMT 2022","543","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"skipped","Tue Aug 23 04:03:30 GMT 2022","Tue Aug 23 04:03:30 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
