"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 03 12:04:42 GMT 2022","Mon Oct 03 12:04:42 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"failed","Mon Oct 03 12:07:24 GMT 2022","Mon Oct 03 12:14:23 GMT 2022","419439","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Mon Oct 03 12:04:42 GMT 2022","Mon Oct 03 12:06:10 GMT 2022","88633","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Mon Oct 03 12:04:42 GMT 2022","Mon Oct 03 12:04:47 GMT 2022","5418","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"failed","Mon Oct 03 12:14:24 GMT 2022","Mon Oct 03 12:14:24 GMT 2022","397","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Mon Oct 03 12:04:42 GMT 2022","Mon Oct 03 12:05:47 GMT 2022","65095","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Mon Oct 03 12:04:42 GMT 2022","Mon Oct 03 12:04:42 GMT 2022","296","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Mon Oct 03 12:04:42 GMT 2022","Mon Oct 03 12:04:42 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Mon Oct 03 12:04:42 GMT 2022","Mon Oct 03 12:04:44 GMT 2022","2713","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"failed","Mon Oct 03 12:07:24 GMT 2022","Mon Oct 03 12:07:24 GMT 2022","352","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Mon Oct 03 12:14:24 GMT 2022","Mon Oct 03 12:19:28 GMT 2022","304600","","Worker Suite","","Worker Suite","","[AfterSuite]",""
