"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 01 08:54:09 GMT 2022","Thu Sep 01 08:54:09 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"failed","Thu Sep 01 08:56:22 GMT 2022","Thu Sep 01 08:56:23 GMT 2022","1193","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Thu Sep 01 08:54:09 GMT 2022","Thu Sep 01 08:55:35 GMT 2022","86420","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"failed","Thu Sep 01 08:59:58 GMT 2022","Thu Sep 01 08:59:58 GMT 2022","463","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Thu Sep 01 08:54:09 GMT 2022","Thu Sep 01 08:54:51 GMT 2022","42001","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Thu Sep 01 08:59:58 GMT 2022","Thu Sep 01 09:05:01 GMT 2022","303144","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Thu Sep 01 08:54:09 GMT 2022","Thu Sep 01 08:54:11 GMT 2022","2286","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Thu Sep 01 08:54:09 GMT 2022","Thu Sep 01 08:54:10 GMT 2022","1333","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Thu Sep 01 08:54:09 GMT 2022","Thu Sep 01 08:54:09 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"failed","Thu Sep 01 08:56:22 GMT 2022","Thu Sep 01 08:59:56 GMT 2022","214932","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Thu Sep 01 08:54:09 GMT 2022","Thu Sep 01 08:54:09 GMT 2022","274","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
