"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 24 11:46:31 GMT 2022","Thu Nov 24 11:50:16 GMT 2022","225139","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Thu Nov 24 11:46:31 GMT 2022","Thu Nov 24 11:46:33 GMT 2022","2109","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac Should update the rbac resources if change detected in slicerb and sliceroletemplate",""
"passed","Thu Nov 24 11:46:31 GMT 2022","Thu Nov 24 11:46:31 GMT 2022","681","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode increasing load on namespace should log the usage on sliceresourcequota",""
"passed","Thu Nov 24 11:46:31 GMT 2022","Thu Nov 24 11:46:31 GMT 2022","573","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create limit range in application namespaces",""
"skipped","Thu Nov 24 11:46:31 GMT 2022","Thu Nov 24 11:46:31 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests iperf connectivity Verify Iperf traffic",""
"passed","Thu Nov 24 11:46:31 GMT 2022","Thu Nov 24 11:46:31 GMT 2022","260","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Memory limits in rq in cluster 1's app namespace-1",""
"passed","Thu Nov 24 11:46:31 GMT 2022","Thu Nov 24 11:46:31 GMT 2022","426","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create resource quota in cluster 2's application ns namespace-3 with no enforcement mode",""
"passed","Thu Nov 24 11:46:31 GMT 2022","Thu Nov 24 11:46:31 GMT 2022","210","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create CPU limits in rq in cluster 1's app namespace-2",""
"failed","Thu Nov 24 11:46:31 GMT 2022","Thu Nov 24 11:53:13 GMT 2022","402347","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac Verify Iperf Connectivity",""
"passed","Thu Nov 24 11:46:31 GMT 2022","Thu Nov 24 11:46:31 GMT 2022","263","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create Memory limits in rq in cluster 1's app namespace-2",""
"passed","Thu Nov 24 11:46:31 GMT 2022","Thu Nov 24 11:46:31 GMT 2022","188","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create Memory limits/requests in limits in cluster1's app namespace-2",""
"passed","Thu Nov 24 11:46:31 GMT 2022","Thu Nov 24 11:46:31 GMT 2022","232","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Memory limits in limits in cluster1's app namespace-1",""
"passed","Thu Nov 24 11:46:31 GMT 2022","Thu Nov 24 11:46:31 GMT 2022","206","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create CPU limits/requests in limits in cluster1's app namespace-3",""
"passed","Thu Nov 24 11:46:31 GMT 2022","Thu Nov 24 11:46:31 GMT 2022","250","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Ephemeral storage limits in cluster 1's rq in app namespace-1",""
"passed","Thu Nov 24 11:46:31 GMT 2022","Thu Nov 24 11:46:31 GMT 2022","215","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create CPU limits/requests in limits in cluster1's app namespace-1",""
"passed","Thu Nov 24 11:46:31 GMT 2022","Thu Nov 24 11:46:31 GMT 2022","219","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create CPU limits/requests in limits in cluster1's app namespace-2",""
"passed","Thu Nov 24 11:46:31 GMT 2022","Thu Nov 24 11:46:31 GMT 2022","245","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Memory limits/requests in limits in cluster1's app namespace-3",""
"passed","Thu Nov 24 11:46:31 GMT 2022","Thu Nov 24 11:46:56 GMT 2022","25530","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac should have vl3 router running",""
"failed","Thu Nov 24 11:46:31 GMT 2022","Thu Nov 24 11:49:41 GMT 2022","190808","","Worker Suite","","Worker Suite","","[It] Resource Quota tests iperf connectivity should onboard deployment in application Namespaces without slice annotations",""
"passed","Thu Nov 24 11:46:31 GMT 2022","Thu Nov 24 11:46:32 GMT 2022","1344","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac Should create RBAC resources sucessfully in worker cluster.",""
"passed","Thu Nov 24 11:46:31 GMT 2022","Thu Nov 24 11:46:31 GMT 2022","250","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Ephemeral storage limits in rq in cluster 1's app namespace-2",""
"passed","Thu Nov 24 11:46:31 GMT 2022","Thu Nov 24 11:46:31 GMT 2022","206","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have Memory metrics in sliceResourceQuota Usage",""
"passed","Thu Nov 24 11:46:31 GMT 2022","Thu Nov 24 11:47:17 GMT 2022","46004","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Thu Nov 24 11:46:31 GMT 2022","Thu Nov 24 11:46:31 GMT 2022","182","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create CPU limits in rq in cluster 1's app namespace-3",""
"skipped","Thu Nov 24 11:46:31 GMT 2022","Thu Nov 24 11:46:31 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests iperf connectivity Verify Connectivity between iperf-server and iperf-client",""
"passed","Thu Nov 24 11:46:31 GMT 2022","Thu Nov 24 11:46:42 GMT 2022","11464","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode Should install iperf-server on cluster",""
"passed","Thu Nov 24 11:46:31 GMT 2022","Thu Nov 24 11:46:31 GMT 2022","211","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create CPU/Mem/Ephemeral limits/requests in limits in cluster2's app namespace-2",""
"passed","Thu Nov 24 11:46:31 GMT 2022","Thu Nov 24 11:46:31 GMT 2022","412","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create resource quota with all CPU/Mem/Ephemeral Storage in cluster 2's application ns namespace-2",""
"passed","Thu Nov 24 11:46:31 GMT 2022","Thu Nov 24 11:46:31 GMT 2022","240","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create Ephemeral Storage limits in limits in cluster1's app namespace-3",""
"passed","Thu Nov 24 11:46:31 GMT 2022","Thu Nov 24 11:46:31 GMT 2022","190","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have Ephemeral storage metrics in sliceResourceQuota Usage",""
