"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:14 GMT 2022","170","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Memory limits in rq in cluster 1's app namespace-1",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:14 GMT 2022","165","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create Ephemeral Storage limits in limits in cluster1's app namespace-3",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:43:04 GMT 2022","50025","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have sliceResourceQuota Usage",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:14 GMT 2022","170","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Ephemeral Storage limits in limits in cluster1's app namespace-1",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:14 GMT 2022","166","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Memory limits in limits in cluster1's app namespace-1",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:45:24 GMT 2022","190005","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac Verify Iperf Connectivity",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:14 GMT 2022","174","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Ephemeral storage limits in rq in cluster 1's app namespace-2",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:14 GMT 2022","165","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create Memory limits in limits in cluster1's app namespace-2",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:44:59 GMT 2022","165762","","Worker Suite","","Worker Suite","","[It] Resource Quota tests iperf connectivity Verify Connectivity between iperf-server and iperf-client",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:43:20 GMT 2022","66196","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have limits created in onboarded namespaces",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:14 GMT 2022","230","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have Ephemeral storage usage in sliceResourceQuota Limits Usage",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:14 GMT 2022","199","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create Memory limits in rq in cluster 1's app namespace-2",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:14 GMT 2022","196","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create CPU limits/requests in limits in cluster1's app namespace-1",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:16 GMT 2022","2703","","Worker Suite","","Worker Suite","","[It] Resource Quota tests iperf connectivity should onboard deployment in application Namespaces without slice annotations",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:14 GMT 2022","180","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create CPU limits in rq in cluster 1's app namespace-3",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:14 GMT 2022","167","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create CPU limits in limits in cluster1's app namespace-3",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:23 GMT 2022","9146","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should install applications on both clusters to get usage",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:14 GMT 2022","159","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create resource quota in cluster 2's application ns namespace-3 with no enforcement mode",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:14 GMT 2022","257","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create limits in cluster2's application ns namespace-3 with no enforcement mode",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:14 GMT 2022","217","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create only CPU limits in rq in cluster 1's app namespace-1",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:47:39 GMT 2022","325099","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac should have gateway pod running",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:44:09 GMT 2022","115272","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:14 GMT 2022","384","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have Memory usage in sliceResourceQuota Limits Usage",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:15 GMT 2022","1365","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac Should create RBAC resources sucessfully in worker cluster.",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:15 GMT 2022","1630","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac Should update the rbac resources if change detected in slicerb and sliceroletemplate",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:14 GMT 2022","362","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create limit range in application namespaces",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:14 GMT 2022","181","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create CPU limits in limits in cluster1's app namespace-2",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:14 GMT 2022","187","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have CPU requests usage in sliceResourceQuota Requests Usage",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:14 GMT 2022","158","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have Memory requests usage in sliceResourceQuota Requests Usage",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:14 GMT 2022","176","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Memory limits in limits in cluster1's app namespace-3",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:43:12 GMT 2022","58999","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have CPU usage in sliceResourceQuota Limits Usage",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:14 GMT 2022","169","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create Ephemeral storage limits in rq in cluster 1's app namespace-3",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:14 GMT 2022","208","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Memory limits in rq in cluster 1's app namespace-3",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:14 GMT 2022","511","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create resource quota in application namespaces",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:14 GMT 2022","173","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create resource quota with all CPU/Mem/Ephemeral Storage in cluster 2's application ns namespace-2",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:24 GMT 2022","10995","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac should have vl3 router running",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:14 GMT 2022","102","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode NamespaceResourceQuota under slicequota should have requests usage for namespaces updates",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:15 GMT 2022","1201","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode increasing load on namespace should log the usage on sliceresourcequota",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:14 GMT 2022","203","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create CPU limits in rq in cluster 1's app namespace-2",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:43:25 GMT 2022","71671","","Worker Suite","","Worker Suite","","[It] Resource Quota tests iperf connectivity Verify Iperf traffic",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:14 GMT 2022","161","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Ephemeral Storage limits in limits in cluster1's app namespace-2",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:15 GMT 2022","1891","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac Should apply role and rolebinding to every appns if got '*'",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:46:15 GMT 2022","241572","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:14 GMT 2022","168","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have pod count usage in sliceResourceQuota Limits Usage",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:14 GMT 2022","179","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have Ephemeral requests storage usage in sliceResourceQuota Requests Usage",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:14 GMT 2022","236","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Ephemeral storage limits in cluster 1's rq in app namespace-1",""
"passed","Tue Dec 20 06:42:14 GMT 2022","Tue Dec 20 06:42:14 GMT 2022","178","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create CPU/Mem/Ephemeral limits/requests in limits in cluster2's app namespace-2",""
