"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 12 05:28:54 GMT 2022","Wed Oct 12 05:28:57 GMT 2022","3501","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"failed","Wed Oct 12 05:31:34 GMT 2022","Wed Oct 12 05:31:35 GMT 2022","1741","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Wed Oct 12 05:28:54 GMT 2022","Wed Oct 12 05:28:54 GMT 2022","405","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Wed Oct 12 05:28:54 GMT 2022","Wed Oct 12 05:28:54 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Wed Oct 12 05:28:54 GMT 2022","Wed Oct 12 05:30:25 GMT 2022","91973","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"failed","Wed Oct 12 05:38:22 GMT 2022","Wed Oct 12 05:38:22 GMT 2022","581","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Wed Oct 12 05:28:54 GMT 2022","Wed Oct 12 05:28:54 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Wed Oct 12 05:28:54 GMT 2022","Wed Oct 12 05:29:56 GMT 2022","62081","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Wed Oct 12 05:38:22 GMT 2022","Wed Oct 12 05:43:26 GMT 2022","304480","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"failed","Wed Oct 12 05:31:34 GMT 2022","Wed Oct 12 05:38:20 GMT 2022","406419","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Wed Oct 12 05:28:54 GMT 2022","Wed Oct 12 05:28:56 GMT 2022","2076","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
