"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 26 11:33:08 GMT 2022","Tue Jul 26 11:33:13 GMT 2022","5925","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"passed","Tue Jul 26 11:33:08 GMT 2022","Tue Jul 26 11:33:46 GMT 2022","38082","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"failed","Tue Jul 26 11:57:27 GMT 2022","Tue Jul 26 12:05:18 GMT 2022","471459","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Tue Jul 26 11:33:08 GMT 2022","Tue Jul 26 11:33:08 GMT 2022","290","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Tue Jul 26 11:33:08 GMT 2022","Tue Jul 26 11:33:16 GMT 2022","8333","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Tue Jul 26 11:33:08 GMT 2022","Tue Jul 26 11:33:12 GMT 2022","4897","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"passed","Tue Jul 26 11:33:08 GMT 2022","Tue Jul 26 11:33:11 GMT 2022","3547","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"passed","Tue Jul 26 11:33:08 GMT 2022","Tue Jul 26 11:33:13 GMT 2022","5206","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"passed","Tue Jul 26 11:57:27 GMT 2022","Tue Jul 26 11:57:52 GMT 2022","25130","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Tue Jul 26 11:33:08 GMT 2022","Tue Jul 26 11:33:12 GMT 2022","4881","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Tue Jul 26 11:33:08 GMT 2022","Tue Jul 26 11:33:15 GMT 2022","7782","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"passed","Tue Jul 26 11:33:08 GMT 2022","Tue Jul 26 11:39:18 GMT 2022","370290","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Tue Jul 26 11:33:08 GMT 2022","Tue Jul 26 11:33:11 GMT 2022","3488","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Tue Jul 26 11:33:08 GMT 2022","Tue Jul 26 11:33:08 GMT 2022","264","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Tue Jul 26 11:33:08 GMT 2022","Tue Jul 26 11:39:29 GMT 2022","381350","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Tue Jul 26 11:33:08 GMT 2022","Tue Jul 26 11:33:12 GMT 2022","4918","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Tue Jul 26 11:33:08 GMT 2022","Tue Jul 26 11:35:58 GMT 2022","170499","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"passed","Tue Jul 26 11:33:08 GMT 2022","Tue Jul 26 11:33:16 GMT 2022","8851","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"passed","Tue Jul 26 11:33:08 GMT 2022","Tue Jul 26 11:39:24 GMT 2022","376490","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Tue Jul 26 11:33:08 GMT 2022","Tue Jul 26 11:33:12 GMT 2022","4784","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"passed","Tue Jul 26 11:33:08 GMT 2022","Tue Jul 26 11:33:12 GMT 2022","4747","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"passed","Tue Jul 26 11:33:08 GMT 2022","Tue Jul 26 11:33:43 GMT 2022","35151","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"passed","Tue Jul 26 11:33:08 GMT 2022","Tue Jul 26 11:33:13 GMT 2022","5882","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Tue Jul 26 11:33:08 GMT 2022","Tue Jul 26 11:33:15 GMT 2022","7636","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Tue Jul 26 11:33:08 GMT 2022","Tue Jul 26 11:33:12 GMT 2022","4876","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Tue Jul 26 11:33:08 GMT 2022","Tue Jul 26 11:33:08 GMT 2022","258","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
