"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Aug 12 22:49:38 GMT 2022","Fri Aug 12 22:53:02 GMT 2022","204349","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"failed","Fri Aug 12 22:55:27 GMT 2022","Fri Aug 12 22:58:44 GMT 2022","197890","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"failed","Fri Aug 12 22:58:46 GMT 2022","Fri Aug 12 22:58:46 GMT 2022","214","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"failed","Fri Aug 12 22:58:46 GMT 2022","Fri Aug 12 23:02:18 GMT 2022","212770","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Fri Aug 12 22:49:38 GMT 2022","Fri Aug 12 22:49:38 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Fri Aug 12 23:02:19 GMT 2022","Fri Aug 12 23:02:21 GMT 2022","2152","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Fri Aug 12 22:55:27 GMT 2022","Fri Aug 12 22:55:28 GMT 2022","1489","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"failed","Fri Aug 12 22:49:38 GMT 2022","Fri Aug 12 22:52:00 GMT 2022","142058","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Fri Aug 12 22:49:38 GMT 2022","Fri Aug 12 22:49:38 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"skipped","Fri Aug 12 22:49:38 GMT 2022","Fri Aug 12 22:49:38 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"failed","Fri Aug 12 23:02:19 GMT 2022","Fri Aug 12 23:02:19 GMT 2022","387","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Fri Aug 12 22:49:38 GMT 2022","Fri Aug 12 22:49:39 GMT 2022","1539","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"skipped","Fri Aug 12 22:49:38 GMT 2022","Fri Aug 12 22:49:38 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
