"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 27 05:40:49 GMT 2022","Sat Aug 27 05:40:51 GMT 2022","2222","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"failed","Sat Aug 27 05:57:12 GMT 2022","Sat Aug 27 05:57:12 GMT 2022","223","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should install Productpage on worker cluster-1",""
"skipped","Sat Aug 27 06:00:45 GMT 2022","Sat Aug 27 06:00:45 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed workers should have vl3 router pods running",""
"passed","Sat Aug 27 06:00:45 GMT 2022","Sat Aug 27 06:00:45 GMT 2022","797","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: Onboard label app ns on workers",""
"skipped","Sat Aug 27 06:00:45 GMT 2022","Sat Aug 27 06:00:45 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with LOW QOS should have gateway pod running",""
"failed","Sat Aug 27 06:00:45 GMT 2022","Sat Aug 27 06:00:45 GMT 2022","202","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed workers should get attached to slice",""
"skipped","Sat Aug 27 06:00:45 GMT 2022","Sat Aug 27 06:00:45 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should remove network policy resource from application namespace once the isolationEnabled is set to false",""
"skipped","Sat Aug 27 06:00:45 GMT 2022","Sat Aug 27 06:00:45 GMT 2022","0","","Worker Suite","","Worker Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"passed","Sat Aug 27 06:00:45 GMT 2022","Sat Aug 27 06:03:25 GMT 2022","160996","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Sat Aug 27 05:40:49 GMT 2022","Sat Aug 27 05:42:56 GMT 2022","127718","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Sat Aug 27 05:40:49 GMT 2022","Sat Aug 27 05:40:49 GMT 2022","238","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"skipped","Sat Aug 27 06:00:45 GMT 2022","Sat Aug 27 06:00:45 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Iperf connectivity Verify Connectivity between iperf-server and iperf-client",""
"skipped","Sat Aug 27 06:00:45 GMT 2022","Sat Aug 27 06:00:45 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Attach/Deattach Scenario Attach cluster from slice  when Deattach cluster from slice  should have gateway pod deleted from deattached cluster",""
"skipped","Sat Aug 27 05:57:12 GMT 2022","Sat Aug 27 05:57:12 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"skipped","Sat Aug 27 05:57:12 GMT 2022","Sat Aug 27 05:57:12 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should verify if Curl Traffic works on Productpage test",""
"passed","Sat Aug 27 06:00:45 GMT 2022","Sat Aug 27 06:00:45 GMT 2022","431","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Creation Should fail while creating sliceconfig with invalid values on slice name",""
