"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:08:16 GMT 2022","216025","","Worker Suite","","Worker Suite","","[It] Attach/Deattach Scenario Attach cluster from slice  when Deattach cluster from slice  should have vl3 router deleted from deattach cluster",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:44 GMT 2022","4572","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting vl3 pod Check ping between iperf-server and iperf-client after vl3 pod restart",""
"skipped","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity Verify Connectivity between iperf-server and iperf-client",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:05:10 GMT 2022","30853","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting iperf-server pod Should restart iperf-server pod",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:51 GMT 2022","11802","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting vl3 pod Should restart vl3 pod",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:51 GMT 2022","11159","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should remove successfully while Deleting Slice after removing the applicationNamespace in namespaceIsolationProfile part in slice configs",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:51 GMT 2022","11261","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting mesh-dns pod Should restart mesh-dns pod",""
"failed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:07:42 GMT 2022","182766","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity should have gateway pod running",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:41 GMT 2022","1848","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should successfully deploy slice for valid namespace and valid clusters in allowedNamespaces of sliceconfigs manifest",""
"failed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:08:37 GMT 2022","237270","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should have gateway pod running",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","888","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should successfully deploy for valid namespace creating clusters with * in both applicationNamespace and allowedNamespace",""
"skipped","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed install slice blue workers should have vl3 routers from both slices",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:42 GMT 2022","2073","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should fail when deploying with invalid clusters in both applicationNamespace and allowedNamespace",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","616","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should fail while creating namespaces with same name in both allowedNamespace and applicationNamespace",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:43 GMT 2022","3511","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with LOW QOS should have vl3 router running",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:44 GMT 2022","4645","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting mesh-dns pod Check ping between iperf-server and iperf-client after mesh-dns pod restart",""
"skipped","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NodeRestartSlice Testing node restart should re-establish connection on node restart",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:50 GMT 2022","10670","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: Delete deboarded app ns gets deleted",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","206","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: Onboard cluster objs should have app ns & attached slice entry",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:43 GMT 2022","3420","","Worker Suite","","Worker Suite","","[It]  QosProfile tests QosProfile delete validation Delete qos profile - negative scenario",""
"passed","Sun Nov 13 07:54:33 GMT 2022","Sun Nov 13 07:54:40 GMT 2022","7238","","Intracluster Suite","","Intracluster Suite","","[It] Intracluster slice tests Slice with netpol should remove network policy resource from application namespace once the isolationEnabled is set to false",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:05:11 GMT 2022","31517","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting nsm-manager pod Should restart nsm-manager pod",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:41 GMT 2022","1155","","Worker Suite","","Worker Suite","","[It]  QosProfile tests QosProfile Create validation Creates qosprofile",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","752","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should fail while updating sliceconfig with bandwithguaranteedkbps more than bandwidthceilingkbps in qosprofiledetailsnvalid ",""
"skipped","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity Application namespaces should be isolated",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:54 GMT 2022","14968","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting nsm-kernel-forwarder pod Check ping between iperf-server and iperf-client after nsm-kernel-forwarder pod restart",""
"passed","Sun Nov 13 07:54:33 GMT 2022","Sun Nov 13 07:54:33 GMT 2022","149","","Intracluster Suite","","Intracluster Suite","","[It] Intracluster slice tests Slice with netpol should reconcile netpol in app NS",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:51 GMT 2022","11137","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: Delete deleted app ns entry should get removed from cluster objs",""
"skipped","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity Verify Iperf traffic",""
"skipped","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed install slice blue workers should have gateway pods from both slices",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:05:01 GMT 2022","21401","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting worker-operator pod Should restart worker-operator pod",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","722","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should fail when deploying clusters in namespaceisolationprofile with * and a cluster name in both applicationNamespace and allowedNamespace",""
"skipped","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol Should label all application namespaces with kubeslice namespace",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","204","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: Offboard remove label from app ns",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","565","","Worker Suite","","Worker Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"skipped","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol Should contain application namespaces",""
"failed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:08:05 GMT 2022","205318","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with LOW QOS should have gateway pod running",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:43 GMT 2022","3686","","Worker Suite","","Worker Suite","","[It] NodeRestartSlice Testing node restart should have vl3 router running",""
"passed","Sun Nov 13 07:54:33 GMT 2022","Sun Nov 13 07:55:09 GMT 2022","36289","","Intracluster Suite","","Intracluster Suite","","[It] Intracluster slice tests Iperf connectivity should onboard deployment in application Namespaces without slice annotations",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:44 GMT 2022","4773","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting nsm-manager pod Check ping between iperf-server and iperf-client after nsm-manager pod restart",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:43 GMT 2022","3025","","Worker Suite","","Worker Suite","","[It]  QosProfile tests QosProfile delete validation should remove vl3 router from spoke",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:58 GMT 2022","18528","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Iperf connectivity should onboard deployment in application Namespaces without slice annotations",""
"skipped","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should install slice on each worker cluster with correct namespaceisolationprofile",""
"skipped","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice deletion tests: Slice is installed & validated Slice object is deleted from hub should remove gateway pod from spoke",""
"failed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:09:05 GMT 2022","265404","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with MEDIUM QOS should have gateway pod running",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:44 GMT 2022","4861","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with MEDIUM QOS should have vl3 router running",""
"passed","Sun Nov 13 07:54:33 GMT 2022","Sun Nov 13 07:54:49 GMT 2022","16813","","Intracluster Suite","","Intracluster Suite","","[It] Intracluster slice tests Slice with netpol should have vl3 router running",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:41 GMT 2022","1289","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed workers should get attached to slice",""
"failed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:07:40 GMT 2022","180483","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed workers should have gateway pod running",""
"failed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:08:25 GMT 2022","225294","","Worker Suite","","Worker Suite","","[It] Slice deletion tests: Slice is installed & validated Slice object is deleted from hub should remove vl3 router from spoke",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:05:01 GMT 2022","21309","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting nsm-kernel-forwarder pod Should restart nsm-kernel-forwarder pod",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:59 GMT 2022","19544","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting iperf-server pod Check ping between iperf-server and iperf-client after iperf-server pod restart",""
"passed","Sun Nov 13 07:54:33 GMT 2022","Sun Nov 13 07:57:39 GMT 2022","186311","","Intracluster Suite","","Intracluster Suite","","[AfterSuite]",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:41 GMT 2022","1887","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should create slice for valid namespace and valid clusters in applicationNamespaces of sliceconfigs manifest",""
"skipped","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed install slice blue workers should get attached to slice blue",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","619","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Creation Should fail while creating sliceconfig with invalid clusters",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","581","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Creation Should fail while creating sliceconfig with invalid values on slice subnet",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:07:40 GMT 2022","180990","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"skipped","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Attach/Deattach Scenario Attach cluster from slice  when Deattach cluster from slice  should have gateway pod deleted from deattached cluster",""
"skipped","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity Should install iperf-sleep on client cluster",""
"skipped","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should remove network policy resource from application namespace once the isolationEnabled is set to false",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:41 GMT 2022","1262","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should fail while updating sliceconfig with with invalid DSCP class in qosprofiledetails",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","1","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Creation Should fail while creating sliceconfig with bandwithguaranteedkbps more than bandwidthceilingkbps in qosprofiledetailsnvalid ",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","420","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Creation Should fail while creating sliceconfig with with invalid DSCP class in qosprofiledetails",""
"skipped","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should contain the allowed namespaces",""
"failed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:08:18 GMT 2022","218264","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","364","","Worker Suite","","Worker Suite","","[It]  QosProfile tests QosProfile delete validation Delete qosProfile positive scenario",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:42 GMT 2022","2178","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should fail when deploying with invalid namespace in both applicationNamespace and allowedNamespace",""
"skipped","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity Should install iperf-server on server cluster",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","182","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should fail while Deleting Slice without removing the namespaceIsolationProfile part in slice configs",""
"failed","Sun Nov 13 07:54:33 GMT 2022","Sun Nov 13 07:58:41 GMT 2022","248693","","Intracluster Suite","","Intracluster Suite","","[It] Intracluster slice tests Iperf connectivity Verify Connectivity between iperf-server and iperf-client",""
"skipped","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol Should install networkpolicies in all application namespaces",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:44 GMT 2022","4572","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should have vl3 router running",""
"skipped","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with LOW QOS should reconcile low qos slice",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","141","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: Offboard slice get detached from app ns in cluster objects",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","760","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should fail while updating sliceconfig with invalid clusters",""
"passed","Sun Nov 13 07:54:33 GMT 2022","Sun Nov 13 07:54:41 GMT 2022","8673","","Intracluster Suite","","Intracluster Suite","","[It] Intracluster slice tests Slice with netpol should reconcile netpol config",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:05:41 GMT 2022","61442","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Iperf connectivity Verify Iperf traffic",""
"skipped","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with MEDIUM QOS should reconcile medium qos slice",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:59 GMT 2022","19577","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting iperf-client pod Check ping between iperf-server and iperf-client after iperf-client pod restart",""
"failed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:12:04 GMT 2022","444291","","Worker Suite","","Worker Suite","","[It] NodeRestartSlice Testing node restart iperf connectivity across multi cluster",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","3","","Worker Suite","","Worker Suite","","[It]  QosProfile tests QosProfile delete validation should remove gateway pod from spoke",""
"passed","Sun Nov 13 07:54:33 GMT 2022","Sun Nov 13 07:54:33 GMT 2022","68","","Intracluster Suite","","Intracluster Suite","","[It] Intracluster slice tests Slice with netpol should label app ns with kubeslice label",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:41 GMT 2022","1103","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity should have vl3 router running",""
"skipped","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Attach/Deattach Scenario Attach cluster from slice  when Deattach cluster from slice  should have vl3 router running on attached cluster",""
"skipped","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Attach/Deattach Scenario Attach cluster from slice  when Deattach cluster from slice  should have gateway pod running on attached cluster",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:41 GMT 2022","1614","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Creation Should fail while creating sliceconfig with invalid values on slice name",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","40","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed workers should have vl3 router pods running",""
"passed","Sun Nov 13 07:54:33 GMT 2022","Sun Nov 13 07:56:15 GMT 2022","102073","","Intracluster Suite","","Intracluster Suite","","[BeforeSuite]",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:44 GMT 2022","4572","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting worker-operator pod Check ping between iperf-server and iperf-client after worker-operator pod restart",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","971","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should update while deploying sliceconfig with existing slice name",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:05:11 GMT 2022","31558","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting iperf-client pod Should restart iperf-client pod",""
"skipped","Sun Nov 13 07:54:33 GMT 2022","Sun Nov 13 07:54:33 GMT 2022","0","","Intracluster Suite","","Intracluster Suite","","[It] Intracluster slice tests Iperf connectivity Verify Iperf traffic",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","801","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should fail while updating sliceconfig with invalid values on slice subnet",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:05:00 GMT 2022","20160","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Iperf connectivity Verify Connectivity between iperf-server and iperf-client",""
"passed","Sun Nov 13 08:04:40 GMT 2022","Sun Nov 13 08:04:40 GMT 2022","897","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: Onboard label app ns on workers",""
