"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Sep 05 12:45:43 GMT 2022","Mon Sep 05 12:45:43 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should verify if Curl Traffic works on Productpage test",""
"skipped","Mon Sep 05 12:45:43 GMT 2022","Mon Sep 05 12:45:43 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should verify if Curl Traffic works on Productpage test",""
"passed","Mon Sep 05 12:42:44 GMT 2022","Mon Sep 05 12:44:42 GMT 2022","118588","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"failed","Mon Sep 05 12:45:43 GMT 2022","Mon Sep 05 12:48:43 GMT 2022","180364","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should install Productpage on worker cluster-1",""
"failed","Mon Sep 05 12:45:43 GMT 2022","Mon Sep 05 12:48:43 GMT 2022","180344","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should install Productpage on worker cluster-1",""
"passed","Mon Sep 05 12:42:44 GMT 2022","Mon Sep 05 12:42:44 GMT 2022","311","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"skipped","Mon Sep 05 12:45:43 GMT 2022","Mon Sep 05 12:45:43 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"failed","Mon Sep 05 12:45:43 GMT 2022","Mon Sep 05 12:48:43 GMT 2022","180614","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should install Productpage on worker cluster-1",""
"failed","Mon Sep 05 13:05:40 GMT 2022","Mon Sep 05 13:05:40 GMT 2022","403","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"failed","Mon Sep 05 12:45:43 GMT 2022","Mon Sep 05 12:48:43 GMT 2022","180355","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should install Productpage on worker cluster-1",""
"skipped","Mon Sep 05 12:45:43 GMT 2022","Mon Sep 05 12:45:43 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should verify if Curl Traffic works on Productpage test",""
"skipped","Mon Sep 05 12:45:43 GMT 2022","Mon Sep 05 12:45:43 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"skipped","Mon Sep 05 12:45:43 GMT 2022","Mon Sep 05 12:45:43 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should verify if Curl Traffic works on Productpage test",""
