"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Aug 10 04:14:58 GMT 2022","Wed Aug 10 04:14:58 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should fail while Deleting Slice without removing the namespaceIsolationProfile part in slice configs",""
"passed","Wed Aug 10 04:14:58 GMT 2022","Wed Aug 10 04:15:31 GMT 2022","33357","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Iperf connectivity should onboard deployment in application Namespaces without slice annotations",""
"skipped","Wed Aug 10 04:14:58 GMT 2022","Wed Aug 10 04:14:58 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Attach/Deattach Scenario Attach cluster from slice  when Deattach cluster from slice  should have gateway pod running on attached cluster",""
"failed","Wed Aug 10 04:14:58 GMT 2022","Wed Aug 10 04:17:58 GMT 2022","180329","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with LOW QOS should have gateway pod running",""
"skipped","Wed Aug 10 04:14:58 GMT 2022","Wed Aug 10 04:14:58 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should successfully deploy for valid namespace creating clusters with * in both applicationNamespace and allowedNamespace",""
"failed","Wed Aug 10 04:02:04 GMT 2022","Wed Aug 10 04:02:11 GMT 2022","7606","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Creates qosprofile",""
"skipped","Wed Aug 10 04:14:58 GMT 2022","Wed Aug 10 04:14:58 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with MEDIUM QOS should reconcile medium qos slice",""
"passed","Wed Aug 10 04:14:58 GMT 2022","Wed Aug 10 04:15:05 GMT 2022","7082","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Slice with netpol should remove network policy resource from application namespace once the isolationEnabled is set to false",""
"passed","Wed Aug 10 04:14:58 GMT 2022","Wed Aug 10 04:14:58 GMT 2022","207","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should fail while updating sliceconfig with invalid clusters",""
"failed","Wed Aug 10 04:14:58 GMT 2022","Wed Aug 10 04:18:01 GMT 2022","183644","","Worker Suite","","Worker Suite","","[It] Attach/Deattach Scenario Attach cluster from slice  when Deattach cluster from slice  should have vl3 router deleted from deattach cluster",""
"passed","Wed Aug 10 04:02:04 GMT 2022","Wed Aug 10 04:02:08 GMT 2022","4873","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Wed Aug 10 04:14:58 GMT 2022","Wed Aug 10 04:15:02 GMT 2022","4701","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with LOW QOS should have vl3 router running",""
"skipped","Wed Aug 10 04:14:58 GMT 2022","Wed Aug 10 04:14:58 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting worker-operator pod Check ping between iperf-server and iperf-client after worker-operator pod restart",""
"skipped","Wed Aug 10 04:14:58 GMT 2022","Wed Aug 10 04:14:58 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting iperf-client pod Check ping between iperf-server and iperf-client after iperf-client pod restart",""
"skipped","Wed Aug 10 04:14:58 GMT 2022","Wed Aug 10 04:14:58 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Iperf connectivity Verify Iperf traffic",""
"failed","Wed Aug 10 04:14:58 GMT 2022","Wed Aug 10 04:14:58 GMT 2022","627","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should successfully deploy slice for valid namespace and valid clusters in allowedNamespaces of sliceconfigs manifest",""
"skipped","Wed Aug 10 04:14:58 GMT 2022","Wed Aug 10 04:14:58 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should remove network policy resource from application namespace once the isolationEnabled is set to false",""
"passed","Wed Aug 10 04:02:04 GMT 2022","Wed Aug 10 04:02:09 GMT 2022","5209","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"passed","Wed Aug 10 04:14:58 GMT 2022","Wed Aug 10 04:15:04 GMT 2022","6754","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Iperf connectivity Verify Connectivity between iperf-server and iperf-client",""
"failed","Wed Aug 10 04:14:58 GMT 2022","Wed Aug 10 04:18:01 GMT 2022","183464","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity should have vl3 router running",""
"passed","Wed Aug 10 04:02:04 GMT 2022","Wed Aug 10 04:02:04 GMT 2022","232","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"passed","Wed Aug 10 04:14:58 GMT 2022","Wed Aug 10 04:14:58 GMT 2022","751","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: Onboard label app ns on workers",""
"passed","Wed Aug 10 04:02:04 GMT 2022","Wed Aug 10 04:02:12 GMT 2022","8981","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"skipped","Wed Aug 10 04:14:58 GMT 2022","Wed Aug 10 04:14:58 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting iperf-client pod Should restart iperf-client pod",""
"passed","Wed Aug 10 04:14:58 GMT 2022","Wed Aug 10 04:15:11 GMT 2022","13531","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Slice with netpol should have vl3 router running",""
"passed","Wed Aug 10 04:14:58 GMT 2022","Wed Aug 10 04:15:00 GMT 2022","2319","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Slice with netpol should reconcile netpol config",""
"skipped","Wed Aug 10 04:14:58 GMT 2022","Wed Aug 10 04:14:58 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting nsm-manager pod Should restart nsm-manager pod",""
"skipped","Wed Aug 10 04:14:58 GMT 2022","Wed Aug 10 04:14:58 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed workers should have gateway pod running",""
"passed","Wed Aug 10 04:02:04 GMT 2022","Wed Aug 10 04:02:08 GMT 2022","4811","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"passed","Wed Aug 10 04:02:04 GMT 2022","Wed Aug 10 04:04:14 GMT 2022","130105","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Wed Aug 10 04:14:58 GMT 2022","Wed Aug 10 04:14:58 GMT 2022","386","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed workers should get attached to slice",""
