"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Sep 22 09:21:45 GMT 2022","Thu Sep 22 09:21:46 GMT 2022","1701","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Thu Sep 22 09:18:53 GMT 2022","Thu Sep 22 09:18:53 GMT 2022","318","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Thu Sep 22 09:18:53 GMT 2022","Thu Sep 22 09:18:55 GMT 2022","2257","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Thu Sep 22 09:18:53 GMT 2022","Thu Sep 22 09:18:53 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Thu Sep 22 09:28:27 GMT 2022","Thu Sep 22 09:33:30 GMT 2022","303733","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Thu Sep 22 09:18:53 GMT 2022","Thu Sep 22 09:20:31 GMT 2022","98774","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"failed","Thu Sep 22 09:28:27 GMT 2022","Thu Sep 22 09:28:27 GMT 2022","526","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"failed","Thu Sep 22 09:21:45 GMT 2022","Thu Sep 22 09:28:24 GMT 2022","399931","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Thu Sep 22 09:18:53 GMT 2022","Thu Sep 22 09:18:53 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Thu Sep 22 09:18:53 GMT 2022","Thu Sep 22 09:19:59 GMT 2022","66323","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Thu Sep 22 09:18:53 GMT 2022","Thu Sep 22 09:18:56 GMT 2022","3599","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
