"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 16 13:09:51 GMT 2022","Fri Sep 16 13:11:50 GMT 2022","119704","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"failed","Fri Sep 16 13:12:43 GMT 2022","Fri Sep 16 13:19:25 GMT 2022","402126","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Fri Sep 16 13:09:51 GMT 2022","Fri Sep 16 13:10:38 GMT 2022","47302","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Fri Sep 16 13:09:51 GMT 2022","Fri Sep 16 13:09:53 GMT 2022","2249","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Fri Sep 16 13:09:51 GMT 2022","Fri Sep 16 13:09:51 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Fri Sep 16 13:19:27 GMT 2022","Fri Sep 16 13:24:29 GMT 2022","302999","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Fri Sep 16 13:09:51 GMT 2022","Fri Sep 16 13:09:53 GMT 2022","2814","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Fri Sep 16 13:09:51 GMT 2022","Fri Sep 16 13:09:51 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"failed","Fri Sep 16 13:12:43 GMT 2022","Fri Sep 16 13:12:44 GMT 2022","1541","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Fri Sep 16 13:09:51 GMT 2022","Fri Sep 16 13:09:51 GMT 2022","275","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"failed","Fri Sep 16 13:19:27 GMT 2022","Fri Sep 16 13:19:27 GMT 2022","414","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
