"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 24 15:11:47 GMT 2022","Wed Aug 24 15:11:48 GMT 2022","1585","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"failed","Wed Aug 24 15:15:21 GMT 2022","Wed Aug 24 15:18:48 GMT 2022","207649","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Wed Aug 24 15:06:03 GMT 2022","Wed Aug 24 15:06:03 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"failed","Wed Aug 24 15:11:47 GMT 2022","Wed Aug 24 15:15:19 GMT 2022","212427","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Wed Aug 24 15:06:03 GMT 2022","Wed Aug 24 15:06:04 GMT 2022","1399","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"failed","Wed Aug 24 15:06:03 GMT 2022","Wed Aug 24 15:09:22 GMT 2022","199826","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"failed","Wed Aug 24 15:18:49 GMT 2022","Wed Aug 24 15:18:49 GMT 2022","526","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"skipped","Wed Aug 24 15:06:03 GMT 2022","Wed Aug 24 15:06:03 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Wed Aug 24 15:06:03 GMT 2022","Wed Aug 24 15:06:03 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"failed","Wed Aug 24 15:15:21 GMT 2022","Wed Aug 24 15:15:21 GMT 2022","205","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"skipped","Wed Aug 24 15:06:03 GMT 2022","Wed Aug 24 15:06:03 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Wed Aug 24 15:18:49 GMT 2022","Wed Aug 24 15:18:50 GMT 2022","1739","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"failed","Wed Aug 24 15:06:03 GMT 2022","Wed Aug 24 15:08:25 GMT 2022","142248","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
