"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 05 06:58:36 GMT 2022","Mon Sep 05 06:58:40 GMT 2022","4750","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Mon Sep 05 06:58:36 GMT 2022","Mon Sep 05 06:58:40 GMT 2022","4942","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Mon Sep 05 06:58:36 GMT 2022","Mon Sep 05 06:58:40 GMT 2022","4691","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"passed","Mon Sep 05 06:58:36 GMT 2022","Mon Sep 05 06:58:40 GMT 2022","4409","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"passed","Mon Sep 05 07:17:21 GMT 2022","Mon Sep 05 07:22:23 GMT 2022","302593","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"failed","Mon Sep 05 07:13:37 GMT 2022","Mon Sep 05 07:17:20 GMT 2022","223152","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Mon Sep 05 06:56:27 GMT 2022","Mon Sep 05 06:56:28 GMT 2022","1508","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Mon Sep 05 06:58:36 GMT 2022","Mon Sep 05 06:58:42 GMT 2022","6081","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"passed","Mon Sep 05 06:58:36 GMT 2022","Mon Sep 05 06:58:51 GMT 2022","15554","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Mon Sep 05 06:56:27 GMT 2022","Mon Sep 05 06:56:27 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Mon Sep 05 06:58:36 GMT 2022","Mon Sep 05 06:58:40 GMT 2022","4894","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"passed","Mon Sep 05 06:58:36 GMT 2022","Mon Sep 05 06:58:40 GMT 2022","4784","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"failed","Mon Sep 05 06:58:36 GMT 2022","Mon Sep 05 07:00:47 GMT 2022","131507","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"passed","Mon Sep 05 06:56:27 GMT 2022","Mon Sep 05 06:56:27 GMT 2022","311","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"failed","Mon Sep 05 07:17:21 GMT 2022","Mon Sep 05 07:17:21 GMT 2022","513","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Mon Sep 05 06:58:36 GMT 2022","Mon Sep 05 07:00:50 GMT 2022","134608","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"passed","Mon Sep 05 06:58:36 GMT 2022","Mon Sep 05 06:58:40 GMT 2022","4732","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Mon Sep 05 06:58:36 GMT 2022","Mon Sep 05 07:00:02 GMT 2022","86611","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Mon Sep 05 06:56:27 GMT 2022","Mon Sep 05 06:56:29 GMT 2022","2789","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Mon Sep 05 06:58:36 GMT 2022","Mon Sep 05 06:58:41 GMT 2022","5163","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"passed","Mon Sep 05 06:58:36 GMT 2022","Mon Sep 05 07:00:51 GMT 2022","135817","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Mon Sep 05 06:58:36 GMT 2022","Mon Sep 05 06:58:43 GMT 2022","7769","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"failed","Mon Sep 05 07:13:37 GMT 2022","Mon Sep 05 07:13:38 GMT 2022","1218","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Mon Sep 05 06:56:27 GMT 2022","Mon Sep 05 06:57:48 GMT 2022","81205","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Mon Sep 05 06:58:36 GMT 2022","Mon Sep 05 06:58:36 GMT 2022","254","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
