"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Mar 08 08:32:36 GMT 2024","Fri Mar 08 08:44:13 GMT 2024","697763","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Fri Mar 08 07:41:56 GMT 2024","Fri Mar 08 07:42:23 GMT 2024","27533","","VPNKeyRotation Suite","","VPNKeyRotation Suite","","[It] Verify vpn key rotation functionality: should have created vpnkeyrotation config",""
"passed","Fri Mar 08 07:41:56 GMT 2024","Fri Mar 08 07:43:30 GMT 2024","94186","","VPNKeyRotation Suite","","VPNKeyRotation Suite","","[It] Verify vpn key rotation functionality: should run iperf",""
"passed","Fri Mar 08 07:41:56 GMT 2024","Fri Mar 08 07:41:56 GMT 2024","285","","VPNKeyRotation Suite","","VPNKeyRotation Suite","","[It] Verify vpn key rotation functionality: update sliceconfig and set renewBefore",""
"passed","Fri Mar 08 07:41:56 GMT 2024","Fri Mar 08 08:02:47 GMT 2024","1251758","","VPNKeyRotation Suite","","VPNKeyRotation Suite","","[AfterSuite]",""
"passed","Fri Mar 08 07:41:56 GMT 2024","Fri Mar 08 07:41:59 GMT 2024","3349","","VPNKeyRotation Suite","","VPNKeyRotation Suite","","[It] Verify vpn key rotation functionality: should update certificate creation and expiry TS once all jobs are over",""
"passed","Fri Mar 08 07:41:56 GMT 2024","Fri Mar 08 07:42:27 GMT 2024","31067","","VPNKeyRotation Suite","","VPNKeyRotation Suite","","[It] Verify vpn key rotation functionality: Should update new certificate and expiry TS",""
"failed","Fri Mar 08 08:11:02 GMT 2024","Fri Mar 08 08:22:01 GMT 2024","659435","","SliceHealth Suite","","SliceHealth Suite","","[BeforeSuite]",""
"passed","Fri Mar 08 07:41:56 GMT 2024","Fri Mar 08 07:45:32 GMT 2024","216044","","VPNKeyRotation Suite","","VPNKeyRotation Suite","","[BeforeSuite]",""
"passed","Fri Mar 08 07:41:56 GMT 2024","Fri Mar 08 07:41:56 GMT 2024","77","","VPNKeyRotation Suite","","VPNKeyRotation Suite","","[It] Verify vpn key rotation functionality: should have status updated from all the worker clusters to COMPLETE",""
"passed","Fri Mar 08 08:32:36 GMT 2024","Fri Mar 08 08:43:11 GMT 2024","635639","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Fri Mar 08 07:41:56 GMT 2024","Fri Mar 08 07:43:05 GMT 2024","69697","","VPNKeyRotation Suite","","VPNKeyRotation Suite","","[It] Verify vpn key rotation functionality: worker status should be back to COMPLETE state",""
"passed","Fri Mar 08 08:11:02 GMT 2024","Fri Mar 08 08:21:36 GMT 2024","634477","","SliceHealth Suite","","SliceHealth Suite","","[AfterSuite]",""
"passed","Fri Mar 08 07:41:56 GMT 2024","Fri Mar 08 07:41:56 GMT 2024","154","","VPNKeyRotation Suite","","VPNKeyRotation Suite","","[It] Verify vpn key rotation functionality: should have FSM's running simultaneously",""
"passed","Fri Mar 08 07:41:56 GMT 2024","Fri Mar 08 07:41:57 GMT 2024","1330","","VPNKeyRotation Suite","","VPNKeyRotation Suite","","[It] Verify vpn key rotation functionality: all workers should be in IN_PROGRESS",""
"passed","Fri Mar 08 07:41:56 GMT 2024","Fri Mar 08 07:41:56 GMT 2024","164","","VPNKeyRotation Suite","","VPNKeyRotation Suite","","[It] Verify vpn key rotation functionality: rotation Interval should be 30 by default",""
"passed","Fri Mar 08 07:41:56 GMT 2024","Fri Mar 08 07:42:46 GMT 2024","50418","","VPNKeyRotation Suite","","VPNKeyRotation Suite","","[It] Verify vpn key rotation functionality: all FSM's should get over",""
