"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Aug 09 15:58:00 GMT 2022","Tue Aug 09 15:59:00 GMT 2022","60279","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"failed","Tue Aug 09 15:58:00 GMT 2022","Tue Aug 09 15:59:00 GMT 2022","60234","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"failed","Tue Aug 09 16:26:13 GMT 2022","Tue Aug 09 16:27:54 GMT 2022","101109","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"failed","Tue Aug 09 15:58:00 GMT 2022","Tue Aug 09 15:59:00 GMT 2022","60246","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"failed","Tue Aug 09 15:58:00 GMT 2022","Tue Aug 09 15:59:00 GMT 2022","60241","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"failed","Tue Aug 09 15:58:00 GMT 2022","Tue Aug 09 16:00:01 GMT 2022","121582","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"passed","Tue Aug 09 15:58:00 GMT 2022","Tue Aug 09 15:58:00 GMT 2022","254","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"failed","Tue Aug 09 15:58:00 GMT 2022","Tue Aug 09 15:59:00 GMT 2022","60269","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"skipped","Tue Aug 09 15:58:00 GMT 2022","Tue Aug 09 15:58:00 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"failed","Tue Aug 09 15:58:00 GMT 2022","Tue Aug 09 15:59:00 GMT 2022","60265","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
