"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Nov 06 13:00:21 GMT 2022","Sun Nov 06 13:00:21 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice RBAC Tests RBAC Common Tests SliceRoleBinding status test: SliceRoleBinding should have error status for invalid namespace for k8s roles",""
"passed","Sun Nov 06 13:00:21 GMT 2022","Sun Nov 06 13:00:22 GMT 2022","1261","","Worker Suite","","Worker Suite","","[It] Slice resource quota Tests ResourceQuota creation tests Create ResourceQuota fail test-cluster.limit.cpu negative",""
"passed","Sun Nov 06 13:00:21 GMT 2022","Sun Nov 06 13:00:21 GMT 2022","632","","Worker Suite","","Worker Suite","","[It] Slice RBAC Tests SliceRoleBinding Tests Create SliceRoleBinding failure test: Creating SliceRoleBinding slice-red with empty RoleRef Name",""
"passed","Sun Nov 06 13:00:21 GMT 2022","Sun Nov 06 13:00:21 GMT 2022","816","","Worker Suite","","Worker Suite","","[It] Slice RBAC Tests SliceRoleTemplate Tests Create SliceRoleTempalate failure test: Creating SliceRoleTempalate read-only-role, missing apiGroups field",""
"passed","Sun Nov 06 13:00:21 GMT 2022","Sun Nov 06 13:00:22 GMT 2022","1106","","Worker Suite","","Worker Suite","","[It] Slice resource quota Tests ResourceQuota creation tests Create ResourceQuota fail test- Request.EphemeralStorage > Limit.EphemeralStorage at cluster level",""
"passed","Sun Nov 06 13:00:21 GMT 2022","Sun Nov 06 13:00:21 GMT 2022","735","","Worker Suite","","Worker Suite","","[It] Slice RBAC Tests SliceRoleBinding Tests Create SliceRoleBinding failure test: Creating SliceRoleBinding slice-green with name not same as Slice slice-red",""
"passed","Sun Nov 06 13:00:21 GMT 2022","Sun Nov 06 13:00:21 GMT 2022","682","","Worker Suite","","Worker Suite","","[It] Slice RBAC Tests SliceRoleBinding Tests Create SliceRoleBinding failure test: Creating SliceRoleBinding slice-red with empty namespace",""
"passed","Sun Nov 06 13:00:21 GMT 2022","Sun Nov 06 13:00:22 GMT 2022","1139","","Worker Suite","","Worker Suite","","[It] Slice resource quota Tests ResourceQuota creation tests Create ResourceQuota fail test- Request.CPU > Limit.CPU at slice level",""
"skipped","Sun Nov 06 13:00:21 GMT 2022","Sun Nov 06 13:00:21 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice RBAC Tests RBAC Common Tests WorkerSliceRoleBinding data propagation test: Checking successful propagation of rules",""
"passed","Sun Nov 06 13:00:21 GMT 2022","Sun Nov 06 13:05:16 GMT 2022","295217","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
