"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Sep 13 06:23:39 GMT 2022","Tue Sep 13 06:30:30 GMT 2022","411267","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"failed","Tue Sep 13 06:30:31 GMT 2022","Tue Sep 13 06:30:31 GMT 2022","368","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Tue Sep 13 06:21:04 GMT 2022","Tue Sep 13 06:21:04 GMT 2022","303","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Tue Sep 13 06:21:04 GMT 2022","Tue Sep 13 06:22:56 GMT 2022","112960","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Tue Sep 13 06:21:04 GMT 2022","Tue Sep 13 06:21:40 GMT 2022","36656","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Tue Sep 13 06:21:04 GMT 2022","Tue Sep 13 06:21:06 GMT 2022","2486","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Tue Sep 13 06:30:31 GMT 2022","Tue Sep 13 06:35:33 GMT 2022","302804","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Tue Sep 13 06:21:04 GMT 2022","Tue Sep 13 06:21:05 GMT 2022","1726","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Tue Sep 13 06:21:04 GMT 2022","Tue Sep 13 06:21:04 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Tue Sep 13 06:21:04 GMT 2022","Tue Sep 13 06:21:04 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"failed","Tue Sep 13 06:23:39 GMT 2022","Tue Sep 13 06:23:40 GMT 2022","1280","","Istio Suite","","Istio Suite","","[AfterSuite]",""
