"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Nov 15 17:09:16 GMT 2022","Tue Nov 15 17:09:16 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create only Memory limits in rq in app namespace-1",""
"skipped","Tue Nov 15 17:09:16 GMT 2022","Tue Nov 15 17:09:16 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac Should apply role and rolebinding to every appns if got '*'",""
"skipped","Tue Nov 15 17:09:16 GMT 2022","Tue Nov 15 17:09:16 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have sliceResourceQuota Usage",""
"skipped","Tue Nov 15 17:09:16 GMT 2022","Tue Nov 15 17:09:16 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac Should update the rbac resources if change detected in slicerb and sliceroletemplate",""
"skipped","Tue Nov 15 17:09:16 GMT 2022","Tue Nov 15 17:09:16 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have pod count metrics in sliceResourceQuota Usage",""
"failed","Tue Nov 15 17:09:16 GMT 2022","Tue Nov 15 17:18:39 GMT 2022","563841","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac should have vl3 router running",""
"skipped","Tue Nov 15 17:09:16 GMT 2022","Tue Nov 15 17:09:16 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode increasing load on namespace should log the usage on sliceresourcequota",""
"skipped","Tue Nov 15 17:09:16 GMT 2022","Tue Nov 15 17:09:16 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have CPU metrics in sliceResourceQuota Usage",""
"skipped","Tue Nov 15 17:09:16 GMT 2022","Tue Nov 15 17:09:16 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create resource quota in application namespaces",""
"skipped","Tue Nov 15 17:09:16 GMT 2022","Tue Nov 15 17:09:16 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create only CPU limits in rq in app namespace-1",""
"skipped","Tue Nov 15 17:09:16 GMT 2022","Tue Nov 15 17:09:16 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create limit range in application namespaces",""
"skipped","Tue Nov 15 17:09:16 GMT 2022","Tue Nov 15 17:09:16 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests iper connectivity Verify Connectivity between iperf-server and iperf-client",""
"passed","Tue Nov 15 17:09:16 GMT 2022","Tue Nov 15 17:13:08 GMT 2022","232312","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"failed","Tue Nov 15 17:09:16 GMT 2022","Tue Nov 15 17:12:53 GMT 2022","217507","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"skipped","Tue Nov 15 17:09:16 GMT 2022","Tue Nov 15 17:09:16 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac Should create RBAC resources sucessfully in worker cluster.",""
"failed","Tue Nov 15 17:09:16 GMT 2022","Tue Nov 15 17:10:18 GMT 2022","62295","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode Should install iperf-server on cluster",""
"skipped","Tue Nov 15 17:09:16 GMT 2022","Tue Nov 15 17:09:16 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have Memory metrics in sliceResourceQuota Usage",""
"skipped","Tue Nov 15 17:09:16 GMT 2022","Tue Nov 15 17:09:16 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac should have gateway pod running",""
"skipped","Tue Nov 15 17:09:16 GMT 2022","Tue Nov 15 17:09:16 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Memory limits in limits in app namespace-1",""
"skipped","Tue Nov 15 17:09:16 GMT 2022","Tue Nov 15 17:09:16 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create CPU limits/requests in limits in app namespace-1",""
"skipped","Tue Nov 15 17:09:16 GMT 2022","Tue Nov 15 17:09:16 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac Verify Iperf Connectivity",""
"skipped","Tue Nov 15 17:09:16 GMT 2022","Tue Nov 15 17:09:16 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create resource quota in application ns namespace-3 with no enforcement mode",""
"skipped","Tue Nov 15 17:09:16 GMT 2022","Tue Nov 15 17:09:16 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests iper connectivity should onboard deployment in application Namespaces without slice annotations",""
"skipped","Tue Nov 15 17:09:16 GMT 2022","Tue Nov 15 17:09:16 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create limits in application ns namespace-3 with no enforcement mode",""
"skipped","Tue Nov 15 17:09:16 GMT 2022","Tue Nov 15 17:09:16 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Memory requests in limits in app namespace-1",""
"skipped","Tue Nov 15 17:09:16 GMT 2022","Tue Nov 15 17:09:16 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests iper connectivity Verify Iperf traffic",""
