"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Aug 09 07:38:18 GMT 2022","Tue Aug 09 07:38:18 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
"failed","Tue Aug 09 07:40:43 GMT 2022","Tue Aug 09 07:42:38 GMT 2022","115427","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Tue Aug 09 07:38:18 GMT 2022","Tue Aug 09 07:38:18 GMT 2022","239","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Tue Aug 09 07:38:18 GMT 2022","Tue Aug 09 07:38:21 GMT 2022","3471","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"failed","Tue Aug 09 07:38:18 GMT 2022","Tue Aug 09 07:38:26 GMT 2022","8462","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"passed","Tue Aug 09 07:38:18 GMT 2022","Tue Aug 09 07:38:23 GMT 2022","5692","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"passed","Tue Aug 09 07:38:18 GMT 2022","Tue Aug 09 07:38:20 GMT 2022","2267","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"skipped","Tue Aug 09 07:38:18 GMT 2022","Tue Aug 09 07:38:18 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"passed","Tue Aug 09 07:38:18 GMT 2022","Tue Aug 09 07:38:22 GMT 2022","4647","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"skipped","Tue Aug 09 07:38:18 GMT 2022","Tue Aug 09 07:38:18 GMT 2022","0","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"passed","Tue Aug 09 07:38:18 GMT 2022","Tue Aug 09 07:38:22 GMT 2022","4737","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"failed","Tue Aug 09 07:38:18 GMT 2022","Tue Aug 09 07:38:22 GMT 2022","4472","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qos profile - negative scenario",""
"passed","Tue Aug 09 07:38:18 GMT 2022","Tue Aug 09 07:38:26 GMT 2022","8500","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Tue Aug 09 07:38:18 GMT 2022","Tue Aug 09 07:38:18 GMT 2022","258","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"passed","Tue Aug 09 07:38:18 GMT 2022","Tue Aug 09 07:38:23 GMT 2022","5501","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Tue Aug 09 07:38:18 GMT 2022","Tue Aug 09 07:38:25 GMT 2022","7627","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"skipped","Tue Aug 09 07:38:18 GMT 2022","Tue Aug 09 07:38:18 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile delete validation Delete qosProfile positive scenario",""
"passed","Tue Aug 09 07:38:18 GMT 2022","Tue Aug 09 07:38:22 GMT 2022","4494","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Tue Aug 09 07:38:18 GMT 2022","Tue Aug 09 07:38:23 GMT 2022","5007","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
