"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 27 12:42:52 GMT 2022","Tue Sep 27 12:42:53 GMT 2022","1828","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Tue Sep 27 12:42:52 GMT 2022","Tue Sep 27 12:43:54 GMT 2022","62203","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"failed","Tue Sep 27 12:45:30 GMT 2022","Tue Sep 27 12:52:15 GMT 2022","405724","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Tue Sep 27 12:42:52 GMT 2022","Tue Sep 27 12:42:55 GMT 2022","3281","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Tue Sep 27 12:42:52 GMT 2022","Tue Sep 27 12:42:52 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"failed","Tue Sep 27 12:52:16 GMT 2022","Tue Sep 27 12:52:16 GMT 2022","443","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"failed","Tue Sep 27 12:45:30 GMT 2022","Tue Sep 27 12:45:30 GMT 2022","181","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Tue Sep 27 12:42:52 GMT 2022","Tue Sep 27 12:42:52 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Tue Sep 27 12:42:52 GMT 2022","Tue Sep 27 12:44:22 GMT 2022","90964","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Tue Sep 27 12:52:16 GMT 2022","Tue Sep 27 12:57:19 GMT 2022","303109","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Tue Sep 27 12:42:52 GMT 2022","Tue Sep 27 12:42:52 GMT 2022","267","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
