"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat Aug 27 07:24:37 GMT 2022","Sat Aug 27 07:24:37 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice Creation scenarios Slice with LOW QOS should have gateway pod running",""
"skipped","Sat Aug 27 07:24:37 GMT 2022","Sat Aug 27 07:24:37 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol Should install networkpolicies in all application namespaces",""
"skipped","Sat Aug 27 07:24:37 GMT 2022","Sat Aug 27 07:24:37 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol Should contain application namespaces",""
"passed","Sat Aug 27 07:07:23 GMT 2022","Sat Aug 27 07:07:23 GMT 2022","279","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"failed","Sat Aug 27 07:24:37 GMT 2022","Sat Aug 27 07:24:37 GMT 2022","246","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Iperf connectivity Should install slice",""
"skipped","Sat Aug 27 07:20:43 GMT 2022","Sat Aug 27 07:20:43 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"passed","Sat Aug 27 07:07:23 GMT 2022","Sat Aug 27 07:07:25 GMT 2022","2783","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"skipped","Sat Aug 27 07:24:37 GMT 2022","Sat Aug 27 07:24:37 GMT 2022","222","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Slice with netpol should have vl3 router running",""
"skipped","Sat Aug 27 07:24:37 GMT 2022","Sat Aug 27 07:24:37 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Slice with netpol should remove network policy resource from application namespace once the isolationEnabled is set to false",""
"skipped","Sat Aug 27 07:24:37 GMT 2022","Sat Aug 27 07:24:37 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests slice with netpol should contain the allowed namespaces",""
"skipped","Sat Aug 27 07:24:37 GMT 2022","Sat Aug 27 07:24:37 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should fail when deploying with invalid namespace in both applicationNamespace and allowedNamespace",""
"skipped","Sat Aug 27 07:24:37 GMT 2022","Sat Aug 27 07:24:37 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Iperf connectivity Verify Connectivity between iperf-server and iperf-client",""
