"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Sep 07 13:38:31 GMT 2022","Wed Sep 07 13:38:31 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should verify if Curl Traffic works on Productpage test",""
"skipped","Wed Sep 07 13:38:31 GMT 2022","Wed Sep 07 13:38:31 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"failed","Wed Sep 07 13:57:19 GMT 2022","Wed Sep 07 13:57:19 GMT 2022","439","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"skipped","Wed Sep 07 13:38:31 GMT 2022","Wed Sep 07 13:38:31 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should verify if Curl Traffic works on Productpage test",""
"skipped","Wed Sep 07 13:38:31 GMT 2022","Wed Sep 07 13:38:31 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"passed","Wed Sep 07 13:36:03 GMT 2022","Wed Sep 07 13:36:05 GMT 2022","2743","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Wed Sep 07 13:36:03 GMT 2022","Wed Sep 07 13:36:06 GMT 2022","3738","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"skipped","Wed Sep 07 13:38:31 GMT 2022","Wed Sep 07 13:38:31 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should verify if Curl Traffic works on Productpage test",""
"passed","Wed Sep 07 13:38:31 GMT 2022","Wed Sep 07 13:41:41 GMT 2022","190462","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Wed Sep 07 13:36:03 GMT 2022","Wed Sep 07 13:36:03 GMT 2022","277","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"failed","Wed Sep 07 13:38:31 GMT 2022","Wed Sep 07 13:41:31 GMT 2022","180242","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should install Productpage on worker cluster-1",""
"failed","Wed Sep 07 13:38:31 GMT 2022","Wed Sep 07 13:42:07 GMT 2022","216315","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"failed","Wed Sep 07 13:38:31 GMT 2022","Wed Sep 07 13:41:31 GMT 2022","180274","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should install Productpage on worker cluster-1",""
"skipped","Wed Sep 07 13:38:31 GMT 2022","Wed Sep 07 13:38:31 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"passed","Wed Sep 07 13:36:03 GMT 2022","Wed Sep 07 13:36:03 GMT 2022","1","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"skipped","Wed Sep 07 13:38:31 GMT 2022","Wed Sep 07 13:38:31 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"skipped","Wed Sep 07 13:38:31 GMT 2022","Wed Sep 07 13:38:31 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"passed","Wed Sep 07 13:36:03 GMT 2022","Wed Sep 07 13:36:03 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"skipped","Wed Sep 07 13:38:31 GMT 2022","Wed Sep 07 13:38:31 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"skipped","Wed Sep 07 13:38:31 GMT 2022","Wed Sep 07 13:38:31 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"passed","Wed Sep 07 13:57:19 GMT 2022","Wed Sep 07 14:03:21 GMT 2022","362466","","Worker Suite","","Worker Suite","","[AfterSuite]",""
