"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 27 03:33:50 GMT 2022","Sat Aug 27 03:35:45 GMT 2022","115723","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"failed","Sat Aug 27 03:54:39 GMT 2022","Sat Aug 27 03:54:40 GMT 2022","1334","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Iperf connectivity Should install slice",""
"failed","Sat Aug 27 03:54:39 GMT 2022","Sat Aug 27 03:54:39 GMT 2022","733","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Slice with netpol should have vl3 router running",""
"skipped","Sat Aug 27 03:54:39 GMT 2022","Sat Aug 27 03:54:39 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting vl3 pod Check ping between iperf-server and iperf-client after vl3 pod restart",""
"skipped","Sat Aug 27 03:54:39 GMT 2022","Sat Aug 27 03:54:39 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: Offboard remove label from app ns",""
"skipped","Sat Aug 27 03:54:39 GMT 2022","Sat Aug 27 03:54:39 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed workers should have vl3 router pods running",""
"skipped","Sat Aug 27 03:54:39 GMT 2022","Sat Aug 27 03:54:39 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity should have gateway pod running",""
"passed","Sat Aug 27 03:36:33 GMT 2022","Sat Aug 27 03:36:33 GMT 2022","333","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"skipped","Sat Aug 27 03:54:39 GMT 2022","Sat Aug 27 03:54:39 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting vl3 pod Should restart vl3 pod",""
"failed","Sat Aug 27 03:50:37 GMT 2022","Sat Aug 27 03:50:37 GMT 2022","473","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should install Productpage on worker cluster-1",""
"passed","Sat Aug 27 03:50:37 GMT 2022","Sat Aug 27 03:54:04 GMT 2022","207448","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"skipped","Sat Aug 27 03:54:39 GMT 2022","Sat Aug 27 03:54:39 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting nsm-manager pod Check ping between iperf-server and iperf-client after nsm-manager pod restart",""
"skipped","Sat Aug 27 03:50:37 GMT 2022","Sat Aug 27 03:50:37 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should verify if Curl Traffic works on Productpage test",""
"passed","Sat Aug 27 03:36:33 GMT 2022","Sat Aug 27 03:36:38 GMT 2022","5112","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"skipped","Sat Aug 27 03:54:39 GMT 2022","Sat Aug 27 03:54:39 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Slice with netpol should remove network policy resource from application namespace once the isolationEnabled is set to false",""
"passed","Sat Aug 27 03:36:33 GMT 2022","Sat Aug 27 03:36:41 GMT 2022","8926","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"skipped","Sat Aug 27 03:54:39 GMT 2022","Sat Aug 27 03:54:39 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Update Should fail while updating sliceconfig with bandwithguaranteedkbps more than bandwidthceilingkbps in qosprofiledetailsnvalid ",""
"skipped","Sat Aug 27 03:54:39 GMT 2022","Sat Aug 27 03:54:39 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Iperf connectivity Verify Iperf traffic",""
"passed","Sat Aug 27 03:33:50 GMT 2022","Sat Aug 27 03:33:50 GMT 2022","372","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"skipped","Sat Aug 27 03:54:39 GMT 2022","Sat Aug 27 03:54:39 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: Delete deleted app ns entry should get removed from cluster objs",""
"skipped","Sat Aug 27 03:54:39 GMT 2022","Sat Aug 27 03:54:39 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity Verify Connectivity between iperf-server and iperf-client",""
"skipped","Sat Aug 27 03:54:39 GMT 2022","Sat Aug 27 03:54:39 GMT 2022","0","","Worker Suite","","Worker Suite","","[It]  QosProfile tests QosProfile delete validation Delete qosProfile positive scenario",""
"skipped","Sat Aug 27 03:54:39 GMT 2022","Sat Aug 27 03:54:39 GMT 2022","0","","Worker Suite","","Worker Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"skipped","Sat Aug 27 03:54:39 GMT 2022","Sat Aug 27 03:54:39 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting mesh-dns pod Check ping between iperf-server and iperf-client after mesh-dns pod restart",""
