"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 23 11:35:02 GMT 2022","Fri Sep 23 11:35:05 GMT 2022","3681","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Fri Sep 23 11:35:02 GMT 2022","Fri Sep 23 11:36:41 GMT 2022","99311","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Fri Sep 23 11:35:02 GMT 2022","Fri Sep 23 11:36:09 GMT 2022","67479","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"failed","Fri Sep 23 11:37:55 GMT 2022","Fri Sep 23 11:37:56 GMT 2022","1743","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Fri Sep 23 11:44:57 GMT 2022","Fri Sep 23 11:50:01 GMT 2022","304857","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Fri Sep 23 11:35:02 GMT 2022","Fri Sep 23 11:35:02 GMT 2022","326","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Fri Sep 23 11:35:02 GMT 2022","Fri Sep 23 11:35:02 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Fri Sep 23 11:35:02 GMT 2022","Fri Sep 23 11:35:03 GMT 2022","1987","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"failed","Fri Sep 23 11:44:57 GMT 2022","Fri Sep 23 11:44:57 GMT 2022","815","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Fri Sep 23 11:35:02 GMT 2022","Fri Sep 23 11:35:02 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"failed","Fri Sep 23 11:37:55 GMT 2022","Fri Sep 23 11:44:54 GMT 2022","419585","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
