"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Sep 26 11:49:11 GMT 2022","Mon Sep 26 11:51:57 GMT 2022","166984","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Mon Sep 26 11:49:11 GMT 2022","Mon Sep 26 11:49:11 GMT 2022","43","","Worker Suite","","Worker Suite","","[AfterSuite]",""
