"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 13 06:53:00 GMT 2022","Tue Sep 13 06:53:00 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Tue Sep 13 06:53:00 GMT 2022","Tue Sep 13 06:53:00 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Tue Sep 13 06:53:00 GMT 2022","Tue Sep 13 06:53:04 GMT 2022","4109","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Tue Sep 13 06:53:00 GMT 2022","Tue Sep 13 06:53:02 GMT 2022","2890","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"failed","Tue Sep 13 07:02:33 GMT 2022","Tue Sep 13 07:02:33 GMT 2022","575","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Tue Sep 13 06:53:00 GMT 2022","Tue Sep 13 06:54:48 GMT 2022","108951","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"failed","Tue Sep 13 06:55:47 GMT 2022","Tue Sep 13 06:55:48 GMT 2022","1521","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"failed","Tue Sep 13 06:55:47 GMT 2022","Tue Sep 13 07:02:32 GMT 2022","405215","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Tue Sep 13 06:53:00 GMT 2022","Tue Sep 13 06:53:50 GMT 2022","50537","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Tue Sep 13 07:02:33 GMT 2022","Tue Sep 13 07:07:37 GMT 2022","304343","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Tue Sep 13 06:53:00 GMT 2022","Tue Sep 13 06:53:00 GMT 2022","302","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
