"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Sep 07 12:22:07 GMT 2022","Wed Sep 07 12:22:07 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"passed","Wed Sep 07 12:19:12 GMT 2022","Wed Sep 07 12:19:14 GMT 2022","2300","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"skipped","Wed Sep 07 12:22:07 GMT 2022","Wed Sep 07 12:22:07 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"failed","Wed Sep 07 12:22:07 GMT 2022","Wed Sep 07 12:25:07 GMT 2022","180397","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 2 with egress and without ingress Should install Productpage on worker cluster-1",""
"skipped","Wed Sep 07 12:22:07 GMT 2022","Wed Sep 07 12:22:07 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"passed","Wed Sep 07 12:19:12 GMT 2022","Wed Sep 07 12:19:12 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"skipped","Wed Sep 07 12:22:07 GMT 2022","Wed Sep 07 12:22:07 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should verify if Ping works successfully from Productpage to details endpoint",""
"failed","Wed Sep 07 12:22:07 GMT 2022","Wed Sep 07 12:25:07 GMT 2022","180388","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 1 without egress and ingress Should install Productpage on worker cluster-1",""
"failed","Wed Sep 07 12:22:07 GMT 2022","Wed Sep 07 12:25:07 GMT 2022","180355","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 4 with egress and ingress Should install Productpage on worker cluster-1",""
"skipped","Wed Sep 07 12:22:07 GMT 2022","Wed Sep 07 12:22:07 GMT 2022","0","","Istio Suite","","Istio Suite","","[It] Bookinfo tests Bookinfo Scenario 3 without egress and with ingress Should install Details, Reviews, Ratings and Serviceexport on worker cluster-2",""
"passed","Wed Sep 07 12:19:12 GMT 2022","Wed Sep 07 12:19:12 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Wed Sep 07 12:19:12 GMT 2022","Wed Sep 07 12:20:54 GMT 2022","102280","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
