"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 23 04:57:09 GMT 2022","Tue Aug 23 04:57:09 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"failed","Tue Aug 23 05:03:10 GMT 2022","Tue Aug 23 05:06:28 GMT 2022","198525","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"failed","Tue Aug 23 04:57:09 GMT 2022","Tue Aug 23 05:00:38 GMT 2022","209794","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"failed","Tue Aug 23 05:09:50 GMT 2022","Tue Aug 23 05:09:50 GMT 2022","504","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Tue Aug 23 04:57:09 GMT 2022","Tue Aug 23 04:57:10 GMT 2022","1571","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"skipped","Tue Aug 23 04:57:09 GMT 2022","Tue Aug 23 04:57:09 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Tue Aug 23 04:57:09 GMT 2022","Tue Aug 23 04:57:09 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Tue Aug 23 05:03:10 GMT 2022","Tue Aug 23 05:03:12 GMT 2022","2113","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"skipped","Tue Aug 23 04:57:09 GMT 2022","Tue Aug 23 04:57:09 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"failed","Tue Aug 23 05:06:31 GMT 2022","Tue Aug 23 05:06:31 GMT 2022","379","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"failed","Tue Aug 23 05:06:31 GMT 2022","Tue Aug 23 05:09:49 GMT 2022","198391","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"failed","Tue Aug 23 04:57:09 GMT 2022","Tue Aug 23 04:59:38 GMT 2022","149823","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Tue Aug 23 05:09:50 GMT 2022","Tue Aug 23 05:09:52 GMT 2022","2241","","Worker Suite","","Worker Suite","","[AfterSuite]",""
