"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 26 07:54:26 GMT 2022","Tue Jul 26 07:54:31 GMT 2022","5376","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Tue Jul 26 07:54:26 GMT 2022","Tue Jul 26 07:54:30 GMT 2022","4468","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Tue Jul 26 07:54:26 GMT 2022","Tue Jul 26 07:54:31 GMT 2022","5698","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"passed","Tue Jul 26 07:54:26 GMT 2022","Tue Jul 26 07:54:26 GMT 2022","205","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"passed","Tue Jul 26 07:54:26 GMT 2022","Tue Jul 26 07:54:28 GMT 2022","2044","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Tue Jul 26 07:54:26 GMT 2022","Tue Jul 26 07:54:29 GMT 2022","3424","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"passed","Tue Jul 26 07:54:26 GMT 2022","Tue Jul 26 07:54:34 GMT 2022","8476","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"passed","Tue Jul 26 07:54:26 GMT 2022","Tue Jul 26 07:54:33 GMT 2022","7588","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"passed","Tue Jul 26 07:54:26 GMT 2022","Tue Jul 26 07:54:30 GMT 2022","4673","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Tue Jul 26 07:54:26 GMT 2022","Tue Jul 26 07:54:33 GMT 2022","7956","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Tue Jul 26 08:06:53 GMT 2022","Tue Jul 26 08:07:16 GMT 2022","23824","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"failed","Tue Jul 26 08:06:53 GMT 2022","Tue Jul 26 08:10:44 GMT 2022","231029","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Tue Jul 26 07:54:26 GMT 2022","Tue Jul 26 07:56:45 GMT 2022","139786","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Tue Jul 26 07:54:26 GMT 2022","Tue Jul 26 07:54:30 GMT 2022","4471","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"passed","Tue Jul 26 07:54:26 GMT 2022","Tue Jul 26 07:57:39 GMT 2022","193252","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"passed","Tue Jul 26 07:54:26 GMT 2022","Tue Jul 26 07:54:26 GMT 2022","234","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Tue Jul 26 07:54:26 GMT 2022","Tue Jul 26 07:56:35 GMT 2022","129354","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Tue Jul 26 07:54:26 GMT 2022","Tue Jul 26 07:54:30 GMT 2022","4714","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Tue Jul 26 07:54:26 GMT 2022","Tue Jul 26 07:54:33 GMT 2022","7537","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Tue Jul 26 07:54:26 GMT 2022","Tue Jul 26 07:55:01 GMT 2022","35554","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Tue Jul 26 07:54:26 GMT 2022","Tue Jul 26 07:54:31 GMT 2022","5646","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"passed","Tue Jul 26 07:54:26 GMT 2022","Tue Jul 26 07:54:30 GMT 2022","4638","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"passed","Tue Jul 26 07:54:26 GMT 2022","Tue Jul 26 07:54:26 GMT 2022","219","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Tue Jul 26 07:54:26 GMT 2022","Tue Jul 26 07:54:30 GMT 2022","4955","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"passed","Tue Jul 26 07:54:26 GMT 2022","Tue Jul 26 07:54:58 GMT 2022","32411","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"passed","Tue Jul 26 07:54:26 GMT 2022","Tue Jul 26 07:56:40 GMT 2022","134144","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
