"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 26 10:37:17 GMT 2022","Tue Jul 26 10:37:21 GMT 2022","4405","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Write users",""
"passed","Tue Jul 26 10:37:17 GMT 2022","Tue Jul 26 10:37:25 GMT 2022","8265","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Project while using valid manifest",""
"passed","Tue Jul 26 10:37:17 GMT 2022","Tue Jul 26 10:47:38 GMT 2022","621270","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong endpoint",""
"passed","Tue Jul 26 10:37:17 GMT 2022","Tue Jul 26 10:37:22 GMT 2022","5480","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project Applied while removing a service account name in Read users",""
"passed","Tue Jul 26 10:37:17 GMT 2022","Tue Jul 26 10:37:21 GMT 2022","4963","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should update successfully when Project applied with valid service account name in Write users",""
"passed","Tue Jul 26 10:37:17 GMT 2022","Tue Jul 26 10:37:21 GMT 2022","4577","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should update Project while applying valid manifest with existing Project name",""
"passed","Tue Jul 26 10:37:17 GMT 2022","Tue Jul 26 10:37:20 GMT 2022","3455","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Creates cluster secrets",""
"passed","Tue Jul 26 10:37:17 GMT 2022","Tue Jul 26 10:37:17 GMT 2022","232","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating service accounts as combination of special characters",""
"passed","Tue Jul 26 10:37:17 GMT 2022","Tue Jul 26 10:37:22 GMT 2022","5714","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"passed","Tue Jul 26 10:37:17 GMT 2022","Tue Jul 26 10:37:17 GMT 2022","223","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"passed","Tue Jul 26 10:37:17 GMT 2022","Tue Jul 26 10:37:21 GMT 2022","4720","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Tue Jul 26 10:37:17 GMT 2022","Tue Jul 26 10:37:52 GMT 2022","35175","","Hub Suite","","Hub Suite","","[It] Cluster CR tests Cluster CR validation Register worker cluster",""
"passed","Tue Jul 26 10:37:17 GMT 2022","Tue Jul 26 10:37:26 GMT 2022","9223","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Tue Jul 26 10:37:17 GMT 2022","Tue Jul 26 10:39:48 GMT 2022","151596","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"passed","Tue Jul 26 10:37:17 GMT 2022","Tue Jul 26 10:37:17 GMT 2022","260","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"passed","Tue Jul 26 10:37:17 GMT 2022","Tue Jul 26 10:37:21 GMT 2022","4685","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"passed","Tue Jul 26 10:37:17 GMT 2022","Tue Jul 26 10:37:22 GMT 2022","5659","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Write users",""
"passed","Tue Jul 26 10:37:17 GMT 2022","Tue Jul 26 10:37:24 GMT 2022","7600","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should create Multiple Projects in controller using valid manifest",""
"passed","Tue Jul 26 10:37:17 GMT 2022","Tue Jul 26 10:47:32 GMT 2022","615802","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong ca.cert",""
"passed","Tue Jul 26 10:37:17 GMT 2022","Tue Jul 26 10:37:48 GMT 2022","31856","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"failed","Tue Jul 26 11:13:12 GMT 2022","Tue Jul 26 11:24:47 GMT 2022","695122","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Tue Jul 26 10:37:17 GMT 2022","Tue Jul 26 10:37:25 GMT 2022","8313","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"passed","Tue Jul 26 11:13:12 GMT 2022","Tue Jul 26 11:13:35 GMT 2022","23966","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Tue Jul 26 10:37:17 GMT 2022","Tue Jul 26 10:37:21 GMT 2022","4695","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as blank in Read users",""
"passed","Tue Jul 26 10:37:17 GMT 2022","Tue Jul 26 10:37:19 GMT 2022","2165","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"passed","Tue Jul 26 10:37:17 GMT 2022","Tue Jul 26 10:47:32 GMT 2022","615094","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong token",""
