"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 27 06:48:20 GMT 2022","Tue Sep 27 06:48:20 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"failed","Tue Sep 27 06:50:33 GMT 2022","Tue Sep 27 06:50:34 GMT 2022","1385","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Tue Sep 27 06:48:20 GMT 2022","Tue Sep 27 06:48:20 GMT 2022","295","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Tue Sep 27 06:48:20 GMT 2022","Tue Sep 27 06:49:40 GMT 2022","80890","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Tue Sep 27 06:48:20 GMT 2022","Tue Sep 27 06:48:22 GMT 2022","2780","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"failed","Tue Sep 27 06:50:33 GMT 2022","Tue Sep 27 06:57:16 GMT 2022","403559","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Tue Sep 27 06:48:20 GMT 2022","Tue Sep 27 06:48:20 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Tue Sep 27 06:48:20 GMT 2022","Tue Sep 27 06:48:21 GMT 2022","1482","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Tue Sep 27 06:57:18 GMT 2022","Tue Sep 27 07:02:21 GMT 2022","303290","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Tue Sep 27 06:48:20 GMT 2022","Tue Sep 27 06:49:07 GMT 2022","47858","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"failed","Tue Sep 27 06:57:18 GMT 2022","Tue Sep 27 06:57:18 GMT 2022","419","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
