"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:07:19 GMT 2023","434","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have Ephemeral storage usage in sliceResourceQuota Limits Usage",""
"passed","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:11:40 GMT 2023","261763","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:07:19 GMT 2023","676","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create resource quota in application namespaces",""
"passed","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:08:31 GMT 2023","72183","","Worker Suite","","Worker Suite","","[It] Resource Quota tests iperf connectivity Verify Iperf traffic",""
"passed","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:07:19 GMT 2023","185","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create CPU/Mem/Ephemeral limits/requests in limits in cluster2's app namespace-2",""
"passed","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:07:19 GMT 2023","182","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create resource quota with all CPU/Mem/Ephemeral Storage in cluster 2's application ns namespace-2",""
"passed","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:07:19 GMT 2023","281","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Ephemeral storage limits in rq in cluster 1's app namespace-2",""
"passed","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:07:19 GMT 2023","386","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have CPU requests usage in sliceResourceQuota Requests Usage",""
"skipped","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:07:19 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac should have gateway pod running",""
"passed","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:07:25 GMT 2023","6221","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have application namespaces",""
"passed","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:07:19 GMT 2023","219","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create Ephemeral storage limits in rq in cluster 1's app namespace-3",""
"passed","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:07:19 GMT 2023","329","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Ephemeral Storage limits in limits in cluster1's app namespace-1",""
"passed","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:07:54 GMT 2023","35196","","Worker Suite","","Worker Suite","","[It] Resource Quota tests iperf connectivity Verify Connectivity between iperf-server and iperf-client",""
"passed","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:07:19 GMT 2023","457","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Memory limits in limits in cluster1's app namespace-3",""
"skipped","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:07:19 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac Should update the rbac resources if change detected in slicerb and sliceroletemplate",""
"passed","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:07:19 GMT 2023","215","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have CPU usage in sliceResourceQuota Limits Usage",""
"passed","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:07:21 GMT 2023","2030","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have limits created in onboarded namespaces",""
"skipped","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:07:19 GMT 2023","0","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac Verify Iperf Connectivity",""
"passed","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:07:19 GMT 2023","239","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create only CPU limits in rq in cluster 1's app namespace-1",""
"passed","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:07:19 GMT 2023","312","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have Memory requests usage in sliceResourceQuota Requests Usage",""
"passed","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:07:19 GMT 2023","278","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create Memory limits in limits in cluster1's app namespace-2",""
"passed","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:07:19 GMT 2023","276","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Ephemeral Storage limits in limits in cluster1's app namespace-2",""
"passed","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:07:19 GMT 2023","240","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create CPU limits in rq in cluster 1's app namespace-3",""
"passed","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:07:19 GMT 2023","334","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create CPU limits in limits in cluster1's app namespace-2",""
"passed","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:07:19 GMT 2023","389","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have pod count usage in sliceResourceQuota Limits Usage",""
"passed","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:08:29 GMT 2023","70107","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have sliceResourceQuota Usage",""
"passed","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:07:19 GMT 2023","303","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create CPU limits/requests in limits in cluster1's app namespace-1",""
"passed","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:07:19 GMT 2023","202","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Memory limits in rq in cluster 1's app namespace-1",""
"passed","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:07:19 GMT 2023","200","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create CPU limits in rq in cluster 1's app namespace-2",""
"passed","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:07:21 GMT 2023","2818","","Worker Suite","","Worker Suite","","[It] Resource Quota tests iperf connectivity should onboard deployment in application Namespaces without slice annotations",""
"failed","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:15:42 GMT 2023","503280","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"failed","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:07:27 GMT 2023","8102","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac should have vl3 router running",""
"passed","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:07:19 GMT 2023","788","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create limit range in application namespaces",""
"passed","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:07:19 GMT 2023","305","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create CPU limits in limits in cluster1's app namespace-3",""
"passed","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:07:30 GMT 2023","11799","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should install applications on both clusters to get usage",""
"passed","Wed Jan 25 08:07:19 GMT 2023","Wed Jan 25 08:07:19 GMT 2023","238","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create resource quota in cluster 2's application ns namespace-3 with no enforcement mode",""
