"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Sep 13 07:38:52 GMT 2022","Tue Sep 13 07:38:52 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"passed","Tue Sep 13 07:38:52 GMT 2022","Tue Sep 13 07:38:52 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"failed","Tue Sep 13 07:38:58 GMT 2022","Tue Sep 13 07:38:58 GMT 2022","58","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"failed","Tue Sep 13 07:38:52 GMT 2022","Tue Sep 13 07:38:52 GMT 2022","611","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"failed","Tue Sep 13 07:38:58 GMT 2022","Tue Sep 13 07:38:58 GMT 2022","61","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"skipped","Tue Sep 13 07:38:52 GMT 2022","Tue Sep 13 07:38:52 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"skipped","Tue Sep 13 07:38:52 GMT 2022","Tue Sep 13 07:38:52 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Tue Sep 13 07:38:58 GMT 2022","Tue Sep 13 07:38:58 GMT 2022","78","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"failed","Tue Sep 13 07:38:52 GMT 2022","Tue Sep 13 07:38:52 GMT 2022","311","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"failed","Tue Sep 13 07:38:58 GMT 2022","Tue Sep 13 07:38:58 GMT 2022","103","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Tue Sep 13 07:38:52 GMT 2022","Tue Sep 13 07:38:52 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Tue Sep 13 07:38:58 GMT 2022","Tue Sep 13 07:38:58 GMT 2022","316","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"failed","Tue Sep 13 07:38:58 GMT 2022","Tue Sep 13 07:38:58 GMT 2022","97","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
