"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat Aug 13 00:19:56 GMT 2022","Sat Aug 13 00:19:56 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Sat Aug 13 00:19:56 GMT 2022","Sat Aug 13 00:19:56 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"skipped","Sat Aug 13 00:19:56 GMT 2022","Sat Aug 13 00:19:56 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"failed","Sat Aug 13 00:29:22 GMT 2022","Sat Aug 13 00:32:33 GMT 2022","191318","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Sat Aug 13 00:19:56 GMT 2022","Sat Aug 13 00:19:57 GMT 2022","1645","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"failed","Sat Aug 13 00:25:53 GMT 2022","Sat Aug 13 00:29:20 GMT 2022","207366","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"passed","Sat Aug 13 00:25:53 GMT 2022","Sat Aug 13 00:25:54 GMT 2022","1621","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"failed","Sat Aug 13 00:29:22 GMT 2022","Sat Aug 13 00:29:22 GMT 2022","200","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Sat Aug 13 00:32:33 GMT 2022","Sat Aug 13 00:32:35 GMT 2022","2001","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"failed","Sat Aug 13 00:19:56 GMT 2022","Sat Aug 13 00:22:18 GMT 2022","142650","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Sat Aug 13 00:19:56 GMT 2022","Sat Aug 13 00:19:56 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"failed","Sat Aug 13 00:19:56 GMT 2022","Sat Aug 13 00:23:28 GMT 2022","212386","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"failed","Sat Aug 13 00:32:33 GMT 2022","Sat Aug 13 00:32:33 GMT 2022","472","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
