"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 16 12:14:14 GMT 2022","Fri Sep 16 12:15:40 GMT 2022","86896","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"failed","Fri Sep 16 12:16:26 GMT 2022","Fri Sep 16 12:23:16 GMT 2022","410721","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Fri Sep 16 12:14:14 GMT 2022","Fri Sep 16 12:14:14 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Fri Sep 16 12:14:14 GMT 2022","Fri Sep 16 12:14:14 GMT 2022","288","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Fri Sep 16 12:14:14 GMT 2022","Fri Sep 16 12:14:16 GMT 2022","2696","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"failed","Fri Sep 16 12:16:26 GMT 2022","Fri Sep 16 12:16:27 GMT 2022","1253","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Fri Sep 16 12:14:14 GMT 2022","Fri Sep 16 12:14:55 GMT 2022","41337","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"failed","Fri Sep 16 12:23:18 GMT 2022","Fri Sep 16 12:23:18 GMT 2022","329","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Fri Sep 16 12:14:14 GMT 2022","Fri Sep 16 12:14:14 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Fri Sep 16 12:14:14 GMT 2022","Fri Sep 16 12:14:15 GMT 2022","1330","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Fri Sep 16 12:23:18 GMT 2022","Fri Sep 16 12:28:21 GMT 2022","303018","","Worker Suite","","Worker Suite","","[AfterSuite]",""
