"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:18:33 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create CPU limits/requests in limits in cluster1's app namespace-3",""
"skipped","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:18:33 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Memory limits in rq in cluster 1's app namespace-1",""
"passed","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:19:27 GMT 2022","54414","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have sliceResourceQuota Usage",""
"skipped","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:18:33 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Ephemeral storage limits in rq in cluster 1's app namespace-2",""
"skipped","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:18:33 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create CPU/Mem/Ephemeral limits/requests in limits in cluster2's app namespace-2",""
"skipped","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:18:33 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create Memory limits in rq in cluster 1's app namespace-2",""
"failed","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:19:36 GMT 2022","63711","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have CPU metrics in sliceResourceQuota Usage",""
"skipped","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:18:33 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create limit range in application namespaces",""
"skipped","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:18:33 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests iperf connectivity Verify Iperf traffic",""
"passed","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:18:34 GMT 2022","1250","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac Should create RBAC resources sucessfully in worker cluster.",""
"skipped","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:18:33 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Memory limits in rq in cluster 1's app namespace-3",""
"skipped","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:18:33 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have Memory metrics in sliceResourceQuota Usage",""
"skipped","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:18:33 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create CPU limits in rq in cluster 1's app namespace-2",""
"passed","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:18:40 GMT 2022","7454","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac should have vl3 router running",""
"passed","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:18:43 GMT 2022","10293","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode Should install iperf-server on cluster",""
"skipped","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:18:33 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create CPU limits/requests in limits in cluster1's app namespace-1",""
"skipped","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:18:33 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create Memory limits/requests in limits in cluster1's app namespace-2",""
"failed","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:26:56 GMT 2022","503193","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:21:15 GMT 2022","162558","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac should have gateway pod running",""
"skipped","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:18:33 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create resource quota with all CPU/Mem/Ephemeral Storage in cluster 2's application ns namespace-2",""
"skipped","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:18:33 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create resource quota in application namespaces",""
"skipped","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:18:33 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create resource quota in cluster 2's application ns namespace-3 with no enforcement mode",""
"passed","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:18:36 GMT 2022","3447","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac Should apply role and rolebinding to every appns if got '*'",""
"passed","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:18:33 GMT 2022","170","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have pod count metrics in sliceResourceQuota Usage",""
"skipped","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:18:33 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Ephemeral Storage limits in limits in cluster1's app namespace-2",""
"passed","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:18:34 GMT 2022","1704","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac Should update the rbac resources if change detected in slicerb and sliceroletemplate",""
"skipped","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:18:33 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create CPU limits in rq in cluster 1's app namespace-3",""
"skipped","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:18:33 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create Ephemeral Storage limits in limits in cluster1's app namespace-3",""
"skipped","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:18:33 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have Ephemeral storage metrics in sliceResourceQuota Usage",""
"skipped","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:18:33 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests iperf connectivity Verify Connectivity between iperf-server and iperf-client",""
"skipped","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:18:33 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create only CPU limits in rq in cluster 1's app namespace-1",""
"skipped","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:18:33 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests iperf connectivity should onboard deployment in application Namespaces without slice annotations",""
"skipped","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:18:33 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create CPU limits/requests in limits in cluster1's app namespace-2",""
"failed","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:25:12 GMT 2022","399305","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac Verify Iperf Connectivity",""
"skipped","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:18:33 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create limits in cluster2's application ns namespace-3 with no enforcement mode",""
"skipped","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:18:33 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Memory limits in limits in cluster1's app namespace-1",""
"skipped","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:18:33 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Ephemeral storage limits in cluster 1's rq in app namespace-1",""
"skipped","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:18:33 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode increasing load on namespace should log the usage on sliceresourcequota",""
"skipped","Tue Dec 06 08:18:33 GMT 2022","Tue Dec 06 08:18:33 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create Ephemeral storage limits in rq in cluster 1's app namespace-3",""
