"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 03 02:56:03 GMT 2022","Wed Aug 03 02:56:08 GMT 2022","5759","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is applied with service account name as blank in Write users",""
"passed","Wed Aug 03 02:56:03 GMT 2022","Wed Aug 03 02:56:11 GMT 2022","8331","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should fail when deleting a project that does not exist",""
"skipped","Wed Aug 03 03:08:03 GMT 2022","Wed Aug 03 03:08:03 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] NetworkPolicy tests Iperf App connectivity Should install iperf-server on server cluster",""
"passed","Wed Aug 03 03:08:03 GMT 2022","Wed Aug 03 03:08:05 GMT 2022","2231","","Worker Suite","","Worker Suite","","[It] NodeRestartSlice Testing node restart should have vl3 router running",""
"passed","Wed Aug 03 02:56:03 GMT 2022","Wed Aug 03 02:56:03 GMT 2022","225","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with project name as combination of special characters",""
"skipped","Wed Aug 03 03:08:03 GMT 2022","Wed Aug 03 03:08:03 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting worker-operator pod Should restart worker-operator pod",""
"passed","Wed Aug 03 03:08:03 GMT 2022","Wed Aug 03 03:08:04 GMT 2022","1771","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed install slice blue workers should get attached to slice blue",""
"passed","Wed Aug 03 02:56:03 GMT 2022","Wed Aug 03 02:56:11 GMT 2022","8064","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should Update successfullyy when Project is Applied with valid service account name in Read users",""
"passed","Wed Aug 03 02:56:03 GMT 2022","Wed Aug 03 02:56:07 GMT 2022","4649","","Hub Suite","","Hub Suite","","[It] Project CR test Project Deletion Should Delete an existing project successfully",""
"passed","Wed Aug 03 03:08:03 GMT 2022","Wed Aug 03 03:08:03 GMT 2022","151","","Worker Suite","","Worker Suite","","[It] Hub netpol scenarios: Slice Configs Netpol scenarios Should fail while Deleting Slice without removing the namespaceIsolationProfile part in slice configs",""
"skipped","Wed Aug 03 03:08:03 GMT 2022","Wed Aug 03 03:08:03 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting nsm-kernel-forwarder pod Check ping between iperf-server and iperf-client after nsm-kernel-forwarder pod restart",""
"skipped","Wed Aug 03 03:08:03 GMT 2022","Wed Aug 03 03:08:03 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting mesh-dns pod Should restart mesh-dns pod",""
"passed","Wed Aug 03 03:08:03 GMT 2022","Wed Aug 03 03:08:03 GMT 2022","179","","Worker Suite","","Worker Suite","","[It] Namespace reconcile test scenarios: Offboard slice get detached from app ns in cluster objects",""
"passed","Wed Aug 03 02:56:03 GMT 2022","Wed Aug 03 02:56:07 GMT 2022","4760","","Hub Suite","","Hub Suite","","[It] Project CR test Project Update Should fail when Project is Applied with service account name as combination of special characters in Read users",""
"passed","Wed Aug 03 02:56:03 GMT 2022","Wed Aug 03 02:58:22 GMT 2022","139664","","Hub Suite","","Hub Suite","","[It] Cluster negative tests Worker Cluster Registration with Wrong clustername",""
"skipped","Wed Aug 03 03:08:03 GMT 2022","Wed Aug 03 03:08:03 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Intracluster slice tests Slice with netpol should label app ns with kubeslice label",""
"skipped","Wed Aug 03 03:08:03 GMT 2022","Wed Aug 03 03:08:03 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Pod-restart test cases Restarting iperf-client pod Should restart iperf-client pod",""
"passed","Wed Aug 03 03:08:03 GMT 2022","Wed Aug 03 03:08:05 GMT 2022","2052","","Worker Suite","","Worker Suite","","[It] Slice creation scenarios: when slice red is installed install slice blue workers should have vl3 routers from both slices",""
"passed","Wed Aug 03 02:56:03 GMT 2022","Wed Aug 03 02:56:03 GMT 2022","247","","Hub Suite","","Hub Suite","","[It] Project CR test Project Creation Should fail while creating Project with  project name as blank",""
"skipped","Wed Aug 03 02:56:03 GMT 2022","Wed Aug 03 02:56:03 GMT 2022","0","","Hub Suite","","Hub Suite","","[It]  QosProfile tests QosProfile Create validation Create qos profile- validation of BandwidthCeilingKbps > BandwidthGuaranteedKbps",""
"failed","Wed Aug 03 03:08:03 GMT 2022","Wed Aug 03 03:09:05 GMT 2022","62658","","Worker Suite","","Worker Suite","","[It] NodeRestartSlice Testing node restart iperf connectivity across multi cluster",""
"passed","Wed Aug 03 03:08:03 GMT 2022","Wed Aug 03 03:08:03 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice Config Negative Scenario tests Slice Config Negative Scenario Creation Should fail while creating sliceconfig with bandwithguaranteedkbps more than bandwidthceilingkbps in qosprofiledetailsnvalid ",""
