"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 12 23:36:22 GMT 2022","Fri Aug 12 23:36:23 GMT 2022","1741","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"failed","Fri Aug 12 23:36:22 GMT 2022","Fri Aug 12 23:39:58 GMT 2022","216212","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"failed","Fri Aug 12 23:46:17 GMT 2022","Fri Aug 12 23:49:46 GMT 2022","209104","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"skipped","Fri Aug 12 23:36:22 GMT 2022","Fri Aug 12 23:36:22 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Fri Aug 12 23:36:22 GMT 2022","Fri Aug 12 23:36:22 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"failed","Fri Aug 12 23:42:35 GMT 2022","Fri Aug 12 23:46:14 GMT 2022","219911","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"skipped","Fri Aug 12 23:36:22 GMT 2022","Fri Aug 12 23:36:22 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Fri Aug 12 23:36:22 GMT 2022","Fri Aug 12 23:36:22 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Fri Aug 12 23:49:47 GMT 2022","Fri Aug 12 23:49:49 GMT 2022","2787","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"failed","Fri Aug 12 23:49:47 GMT 2022","Fri Aug 12 23:49:47 GMT 2022","358","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"failed","Fri Aug 12 23:46:17 GMT 2022","Fri Aug 12 23:46:17 GMT 2022","290","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"failed","Fri Aug 12 23:36:22 GMT 2022","Fri Aug 12 23:38:56 GMT 2022","154660","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"passed","Fri Aug 12 23:42:35 GMT 2022","Fri Aug 12 23:42:37 GMT 2022","2140","","Hub Suite","","Hub Suite","","[AfterSuite]",""
