"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 06 08:43:01 GMT 2022","Tue Sep 06 08:43:01 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Tue Sep 06 08:43:01 GMT 2022","Tue Sep 06 08:44:48 GMT 2022","107503","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"failed","Tue Sep 06 08:45:25 GMT 2022","Tue Sep 06 08:49:07 GMT 2022","222643","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Tue Sep 06 08:43:01 GMT 2022","Tue Sep 06 08:43:01 GMT 2022","300","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
"passed","Tue Sep 06 08:43:01 GMT 2022","Tue Sep 06 08:43:03 GMT 2022","2581","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"failed","Tue Sep 06 08:45:25 GMT 2022","Tue Sep 06 08:45:26 GMT 2022","1165","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Tue Sep 06 08:43:01 GMT 2022","Tue Sep 06 08:43:02 GMT 2022","1878","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"passed","Tue Sep 06 08:43:01 GMT 2022","Tue Sep 06 08:43:01 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"failed","Tue Sep 06 08:49:09 GMT 2022","Tue Sep 06 08:49:09 GMT 2022","534","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"passed","Tue Sep 06 08:49:09 GMT 2022","Tue Sep 06 08:54:11 GMT 2022","302379","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"passed","Tue Sep 06 08:43:01 GMT 2022","Tue Sep 06 08:43:32 GMT 2022","31837","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
