"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Aug 16 04:29:08 GMT 2022","Tue Aug 16 04:29:08 GMT 2022","391","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"failed","Tue Aug 16 04:25:44 GMT 2022","Tue Aug 16 04:29:08 GMT 2022","204389","","Istio Suite","","Istio Suite","","[BeforeSuite]",""
"passed","Tue Aug 16 04:29:08 GMT 2022","Tue Aug 16 04:29:09 GMT 2022","1986","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"failed","Tue Aug 16 04:25:44 GMT 2022","Tue Aug 16 04:25:44 GMT 2022","185","","Istio Suite","","Istio Suite","","[AfterSuite]",""
"passed","Tue Aug 16 04:16:16 GMT 2022","Tue Aug 16 04:16:16 GMT 2022","0","","Empty Suite","","Empty Suite","","[BeforeSuite]",""
"passed","Tue Aug 16 04:16:16 GMT 2022","Tue Aug 16 04:16:16 GMT 2022","0","","Empty Suite","","Empty Suite","","[AfterSuite]",""
"passed","Tue Aug 16 04:16:16 GMT 2022","Tue Aug 16 04:16:17 GMT 2022","1791","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed before installing Cert",""
"failed","Tue Aug 16 04:22:19 GMT 2022","Tue Aug 16 04:25:41 GMT 2022","202912","","Hub Suite","","Hub Suite","","[BeforeSuite]",""
"failed","Tue Aug 16 04:16:16 GMT 2022","Tue Aug 16 04:19:54 GMT 2022","218435","","Empty Suite","","Empty Suite","","[It] Hub Deletion tests Hub Uninstalltion Test Scenarios Should pass if project is uninstalled first and then hub",""
"skipped","Tue Aug 16 04:16:16 GMT 2022","Tue Aug 16 04:16:16 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Hub is installed again in the same cluster",""
"passed","Tue Aug 16 04:22:19 GMT 2022","Tue Aug 16 04:22:20 GMT 2022","1489","","Hub Suite","","Hub Suite","","[AfterSuite]",""
"failed","Tue Aug 16 04:16:16 GMT 2022","Tue Aug 16 04:18:39 GMT 2022","143267","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should successfully pass if Cert is installed first and then Hub",""
"skipped","Tue Aug 16 04:16:16 GMT 2022","Tue Aug 16 04:16:16 GMT 2022","0","","Empty Suite","","Empty Suite","","[It] Hub Creation tests Hub Installtion Test Senarios Should fail if Cert is installed again in the same cluster",""
